,Date,Open,High,Low,Close,Adj Close,Volume,P/N,Daily_Change,Daily_%_Change,Future_Change
0,2018-01-02,36.380001,36.52,36.240002000000004,36.439999,33.580521000000005,16185800,Positive,,,0.269999999999996
1,2018-01-03,36.450001,36.77,36.23,36.709998999999996,33.82933,13456500,Positive,0.269999999999996,0.7409440378963739,0.08000200000000746
2,2018-01-04,36.709998999999996,36.919998,36.599998,36.790001000000004,33.903053,12378100,Positive,0.08000200000000746,0.217929725359034,0.07000000000000028
3,2018-01-05,36.82,36.880001,36.610001000000004,36.860001000000004,33.967556,12492900,Positive,0.07000000000000028,0.19026908969097533,-0.4100000000000037
4,2018-01-08,36.720001,36.799999,36.330002,36.450001,33.589733,18941500,Positive,-0.4100000000000037,-1.1123168444840847,-0.04000100000000373
5,2018-01-09,36.439999,36.639998999999996,36.360001000000004,36.41,33.552876,16011600,Positive,-0.04000100000000373,-0.10974210947211072,0.060001000000006854
6,2018-01-10,36.34,36.610001000000004,36.310001,36.470001,33.608166,17794900,Positive,0.060001000000006854,0.16479263938480315,0.0899999999999963
7,2018-01-11,36.639998999999996,36.700001,36.419998,36.560001,33.691101,14328800,Positive,0.0899999999999963,0.2467781670749014,-0.01999999999999602
8,2018-01-12,36.630001,36.799999,36.459998999999996,36.540001000000004,33.672668,19203700,Positive,-0.01999999999999602,-0.054704593689691716,0.05999699999999564
9,2018-01-16,36.57,36.98,36.470001,36.599998,33.727959000000006,28972200,Negative ,0.05999699999999564,0.16419539780525572,0.5800020000000004
10,2018-01-17,36.82,37.369999,36.77,37.18,34.262446999999995,24034500,Positive,0.5800020000000004,1.5847050046286837,-0.18999799999999567
11,2018-01-18,37.169998,37.169998,36.700001,36.990002000000004,34.087357,18924600,Negative ,-0.18999799999999567,-0.5110220548681932,-0.050003000000003794
12,2018-01-19,37.189999,37.279999,36.5,36.939999,34.041275,29538600,Positive,-0.050003000000003794,-0.13517977100948597,-0.009999000000000535
13,2018-01-22,36.889998999999996,37.07,36.73,36.93,34.032070000000004,20285100,Positive,-0.009999000000000535,-0.027068219465842258,-0.10999999999999943
14,2018-01-23,36.82,37.080002,36.540001000000004,36.82,33.930698,17578000,Positive,-0.10999999999999943,-0.29786081776332907,0.10999999999999943
15,2018-01-24,36.990002000000004,37.07,36.73,36.93,34.032070000000004,17716500,Negative ,0.10999999999999943,0.2987506789788208,0.29999999999999716
16,2018-01-25,36.970001,37.34,36.900002,37.23,34.308516999999995,18015400,Negative ,0.29999999999999716,0.8123476848090894,1.779997999999999
17,2018-01-26,37.299999,39.09,37.299999,39.009997999999996,35.948848999999996,48805900,Positive,1.779997999999999,4.781085146387309,0.010002000000007172
18,2018-01-29,39.0,39.43,38.77,39.02,35.958061,34894700,Negative ,0.010002000000007172,0.025639580909508908,-1.2200010000000034
19,2018-01-30,38.209998999999996,38.75,37.349998,37.799999,34.833801,45999700,Negative ,-1.2200010000000034,-3.1266043054843706,-0.759997999999996
20,2018-01-31,37.919998,37.990002000000004,36.830002,37.040001000000004,34.133434,34022700,Negative ,-0.759997999999996,-2.01057677276657,-0.20999900000000338
21,2018-02-01,36.610001000000004,37.400002,36.610001000000004,36.830002,34.254349,28176400,Positive,-0.20999900000000338,-0.5669519285380287,-0.22000099999999634
22,2018-02-02,36.599998,37.25,36.509997999999996,36.610001000000004,34.049728,24277900,Negative ,-0.22000099999999634,-0.5973418084527782,-1.9400030000000044
23,2018-02-05,36.48,36.700001,34.0,34.669998,32.245396,40288100,Negative ,-1.9400030000000044,-5.299106656675601,0.6100009999999969
24,2018-02-06,34.16,35.48,34.0,35.279999,32.812737,53164200,Positive,0.6100009999999969,1.759449192930429,-0.2999989999999997
25,2018-02-07,35.130001,35.650002,34.970001,34.98,32.533718,29370000,Negative ,-0.2999989999999997,-0.8503373256898317,-1.3499989999999968
26,2018-02-08,35.0,35.169998,33.599998,33.630001,31.278133,43501700,Negative ,-1.3499989999999968,-3.8593453401943867,0.5299989999999966
27,2018-02-09,34.189999,34.43,33.200001,34.16,31.771065000000004,47297700,Positive,0.5299989999999966,1.575970812489702,0.5
28,2018-02-12,34.450001,34.869999,34.029999,34.66,32.236103,36758700,Positive,0.5,1.4637002341920446,0.27999900000000366
29,2018-02-13,34.57,35.029999,34.41,34.939999,32.496517,20455000,Positive,0.27999900000000366,0.807844777841904,0.25
30,2018-02-14,34.700001,35.34,34.560001,35.189999,32.729034000000006,23239800,Positive,0.25,0.715512327289991,0.519999999999996
31,2018-02-15,35.369999,35.73,35.080002,35.709998999999996,33.212666,21431100,Positive,0.519999999999996,1.4776925682776998,0.5499989999999997
32,2018-02-16,35.759997999999996,36.66,35.68,36.259997999999996,33.724201,26242500,Positive,0.5499989999999997,1.5401820649728837,-0.25
33,2018-02-20,36.02,36.490002000000004,35.880001,36.009997999999996,33.491684,25808700,Negative ,-0.25,-0.6894650132082236,-0.25
34,2018-02-21,35.970001,36.59,35.73,35.759997999999996,33.259171,24546800,Negative ,-0.25,-0.694251635337495,-0.01999599999999191
35,2018-02-22,35.869999,36.150002,35.610001000000004,35.740002000000004,33.240574,22754700,Negative ,-0.01999599999999191,-0.05591722907811736,0.5199959999999919
36,2018-02-23,35.93,36.299999,35.830002,36.259997999999996,33.724201,17020900,Positive,0.5199959999999919,1.454941160887424,0.8300020000000075
37,2018-02-26,36.290001000000004,37.209998999999996,36.209998999999996,37.09,34.496162,24105600,Positive,0.8300020000000075,2.289029359571404,-0.29000100000000373
38,2018-02-27,37.07,37.240002000000004,36.740002000000004,36.799999,34.226437,22336900,Negative ,-0.29000100000000373,-0.7818846050148376,-0.48999799999999993
39,2018-02-28,37.029999,37.279999,36.310001,36.310001,33.770706,26907900,Negative ,-0.48999799999999993,-1.3315163405303365,-0.6799999999999997
40,2018-03-01,36.119999,36.27,35.200001,35.630001,33.138264,28731400,Negative ,-0.6799999999999997,-1.8727622728514914,0.3200000000000003
41,2018-03-02,35.549999,36.07,35.400002,35.950001,33.435883000000004,21130300,Positive,0.3200000000000003,0.8981195369598849,0.16999799999999965
42,2018-03-05,35.82,36.279999,35.77,36.119999,33.593994,21176100,Positive,0.16999799999999965,0.4728734221731923,-0.23999799999999993
43,2018-03-06,36.240002000000004,36.240002000000004,35.75,35.880001,33.370777000000004,17081100,Negative ,-0.23999799999999993,-0.6644463085394903,0.04999899999999968
44,2018-03-07,35.599998,36.080002,35.549999,35.93,33.417286,22239400,Positive,0.04999899999999968,0.1393506092711716,0.5700000000000003
45,2018-03-08,35.990002000000004,36.5,35.93,36.5,33.947414,20537600,Positive,0.5700000000000003,1.5864180350681822,0.2700000000000031
46,2018-03-09,36.610001000000004,36.919998,36.529999,36.77,34.19854,18311900,Positive,0.2700000000000031,0.7397260273972694,-0.15999899999999911
47,2018-03-12,36.919998,37.0,36.5,36.610001000000004,34.049728,25210300,Negative ,-0.15999899999999911,-0.43513462061463004,0.139998999999996
48,2018-03-13,36.799999,36.959998999999996,36.43,36.75,34.179939000000005,28046200,Negative ,0.139998999999996,0.3824064358807222,-0.40000200000000063
49,2018-03-14,36.84,36.990002000000004,36.18,36.349998,33.807915,22180700,Negative ,-0.40000200000000063,-1.0884408163265302,0.23000400000000099
50,2018-03-15,36.349998,36.810001,36.349998,36.580002,34.021832,19457600,Negative ,0.23000400000000099,0.6327483154194402,0.1999969999999962
51,2018-03-16,36.639998999999996,37.040001000000004,36.619999,36.779999,34.207840000000004,32376900,Positive,0.1999969999999962,0.546738625109966,-0.4499969999999962
52,2018-03-19,36.799999,36.799999,36.080002,36.330002,33.78931,18978900,Negative ,-0.4499969999999962,-1.2234829043904938,-0.0
53,2018-03-20,36.369999,36.549999,36.119999,36.330002,33.78931,19256000,Positive,0.0,0.0,-0.060001999999997224
54,2018-03-21,36.490002000000004,36.73,36.200001,36.27,33.733505,18094300,Negative ,-0.060001999999997224,-0.16515826230892872,-0.6700020000000038
55,2018-03-22,36.029999,36.139998999999996,35.470001,35.599998,33.110359,20962700,Negative ,-0.6700020000000038,-1.8472622001654337,-1.1099959999999953
56,2018-03-23,35.490002000000004,35.5,34.439999,34.490002000000004,32.077988,27880200,Negative ,-1.1099959999999953,-3.1179664673014695,0.5499989999999997
57,2018-03-26,34.93,35.150002,34.32,35.040001000000004,32.58952,23649400,Positive,0.5499989999999997,1.5946621284626206,-0.030003000000007773
58,2018-03-27,35.18,35.560001,34.779999,35.009997999999996,32.561619,27357900,Negative ,-0.030003000000007773,-0.0856249975563883,0.29000100000000373
59,2018-03-28,35.18,35.810001,35.119999,35.299999,32.831340999999995,24999700,Negative ,0.29000100000000373,0.8283376651435415,0.19000300000000436
60,2018-03-29,35.52,35.669998,35.07,35.490002000000004,33.008053000000004,23533900,Positive,0.19000300000000436,0.5382521398938467,-0.44000300000000436
61,2018-04-02,35.419998,35.740002000000004,34.759997999999996,35.049999,32.59882,26872200,Negative ,-0.44000300000000436,-1.239794238388614,0.630001
62,2018-04-03,35.110001000000004,35.740002000000004,34.919998,35.68,33.184769,20254200,Positive,0.630001,1.7974351440066982,0.4500010000000003
63,2018-04-04,35.32,36.23,35.240002000000004,36.130001,33.603297999999995,20883000,Positive,0.4500010000000003,1.2612135650224232,-0.40000100000000316
64,2018-04-05,35.669998,36.0,35.529999,35.73,33.231274,24460900,Positive,-0.40000100000000316,-1.1071159394653862,-0.5600019999999972
65,2018-04-06,35.560001,35.869999,34.889998999999996,35.169998,32.710426,21146300,Negative ,-0.5600019999999972,-1.5673159809683646,0.2900009999999966
66,2018-04-09,35.299999,35.93,35.220001,35.459998999999996,32.980152000000004,19409200,Negative ,0.2900009999999966,0.8245692820340711,0.49000200000000405
67,2018-04-10,36.0,36.099998,35.720001,35.950001,33.435883000000004,19608400,Positive,0.49000200000000405,1.3818443706103967,-0.1599999999999966
68,2018-04-11,35.73,36.07,35.59,35.790001000000004,33.287079,13168800,Negative ,-0.1599999999999966,-0.4450625745462289,0.5299989999999966
69,2018-04-12,36.029999,36.5,35.970001,36.32,33.780006,22597700,Positive,0.5299989999999966,1.4808577401268952,-0.0
70,2018-04-13,36.41,36.5,36.130001,36.32,33.780006,16863700,Negative ,0.0,0.0,0.20999899999999627
71,2018-04-16,36.5,36.73,36.389998999999996,36.529999,33.975319,15116100,Positive,0.20999899999999627,0.5781910792951539,-0.1999969999999962
72,2018-04-17,36.75,36.779999,36.27,36.330002,33.78931,16770000,Positive,-0.1999969999999962,-0.5474870119760888,0.1600000000000037
73,2018-04-18,36.380001,36.59,36.279999,36.490002000000004,33.938122,13901800,Negative ,0.1600000000000037,0.4404073525787311,0.03999699999999251
74,2018-04-19,36.389998999999996,36.689999,36.27,36.529999,33.975319,15784300,Negative ,0.03999699999999251,0.10961084628056117,0.10000200000000348
75,2018-04-20,36.5,36.790001000000004,36.470001,36.630001,34.068329,21225800,Negative ,0.10000200000000348,0.27375308715449354,0.16999799999999965
76,2018-04-23,36.669998,36.889998999999996,36.599998,36.799999,34.226437,24080700,Negative ,0.16999799999999965,0.4640949914251902,0.26000200000000007
77,2018-04-24,36.91,37.27,36.77,37.060001,34.468262,25717600,Negative ,0.26000200000000007,0.7065271931121497,-0.38000100000000003
78,2018-04-25,36.919998,37.040001000000004,36.509997999999996,36.68,34.11483,26309500,Positive,-0.38000100000000003,-1.025366944809314,0.16999799999999965
79,2018-04-26,36.799999,37.099998,36.75,36.849998,34.272938,19360200,Positive,0.16999799999999965,0.4634623773173363,0.15000200000000063
80,2018-04-27,36.779999,37.110001000000004,36.700001,37.0,34.412453,13686100,Negative ,0.15000200000000063,0.40706108043750966,-0.389998999999996
81,2018-04-30,37.130001,37.18,36.400002,36.610001000000004,34.049728,26846100,Negative ,-0.389998999999996,-1.0540513513513372,-1.2099990000000034
82,2018-05-01,35.580002,36.049999,34.639998999999996,35.400002,32.924347,48651000,Positive,-1.2099990000000034,-3.3051050722451625,-0.5100030000000046
83,2018-05-02,35.169998,35.369999,34.740002000000004,34.889998999999996,32.450016,28036300,Negative ,-0.5100030000000046,-1.440686359283272,-0.13000100000000003
84,2018-05-03,34.82,34.880001,34.419998,34.759997999999996,32.329102,22313000,Positive,-0.13000100000000003,-0.37260247556900605,0.08000200000000746
85,2018-05-04,34.560001,34.990002000000004,34.369999,34.84,32.403511,18781700,Positive,0.08000200000000746,0.2301553642207077,0.0899999999999963
86,2018-05-07,34.790001000000004,35.130001,34.709998999999996,34.93,32.487213,20474400,Negative ,0.0899999999999963,0.2583237657864501,0.04999999999999716
87,2018-05-08,34.91,35.09,34.709998999999996,34.98,32.533718,26821300,Positive,0.04999999999999716,0.14314342971657457,0.18999800000000278
88,2018-05-09,35.02,35.41,34.869999,35.169998,32.710426,19383500,Positive,0.18999800000000278,0.543161806746717,-0.12999699999999592
89,2018-05-10,35.0,35.310001,34.889998999999996,35.040001000000004,32.907654,29323200,Positive,-0.12999699999999592,-0.3696247011444109,0.45999899999999627
90,2018-05-11,35.130001,35.560001,35.07,35.5,33.339661,20512300,Positive,0.45999899999999627,1.3127824967813062,0.360001000000004
91,2018-05-14,35.509997999999996,35.919998,35.490002000000004,35.860001000000004,33.67775,20384300,Negative ,0.360001000000004,1.0140873239436798,-0.17000200000000376
92,2018-05-15,35.509997999999996,35.779999,35.48,35.689999,33.518097,18354500,Negative ,-0.17000200000000376,-0.4740713755139181,-0.009999000000000535
93,2018-05-16,35.73,35.880001,35.57,35.68,33.508705,20750200,Positive,-0.009999000000000535,-0.02801625183570522,0.029998999999996556
94,2018-05-17,35.630001,35.779999,35.439999,35.709998999999996,33.536877000000004,12354300,Positive,0.029998999999996556,0.08407791479818627,-0.07000000000000028
95,2018-05-18,35.610001000000004,35.75,35.43,35.639998999999996,33.471138,14928500,Negative ,-0.07000000000000028,-0.1960235283120615,0.1600000000000037
96,2018-05-21,35.709998999999996,35.869999,35.52,35.799999,33.621407,16890800,Negative ,0.1600000000000037,0.44893379486348195,-0.07999799999999624
97,2018-05-22,35.799999,36.09,35.689999,35.720001,33.546276,13735600,Negative ,-0.07999799999999624,-0.22345810680050038,0.25
98,2018-05-23,35.68,36.029999,35.630001,35.970001,33.781059,19315600,Positive,0.25,0.6998879983234119,-0.08000200000000746
99,2018-05-24,35.959998999999996,36.09,35.77,35.889998999999996,33.705921000000004,16625300,Negative ,-0.08000200000000746,-0.22241311586287393,-0.20999899999999627
100,2018-05-25,35.82,35.919998,35.540001000000004,35.68,33.508705,14236600,Negative ,-0.20999899999999627,-0.5851184336895576,0.0200010000000006
101,2018-05-29,35.369999,35.73,35.32,35.700001,33.527493,26735900,Negative ,0.0200010000000006,0.05605661434977538,0.34999799999999937
102,2018-05-30,35.950001,36.25,35.900002,36.049999,33.856190000000005,27603200,Positive,0.34999799999999937,0.9803865271600376,-0.11999899999999997
103,2018-05-31,35.950001,36.200001,35.889998999999996,35.93,33.743491999999996,29342000,Negative ,-0.11999899999999997,-0.3328682477910738,0.3200000000000003
104,2018-06-01,36.259997999999996,36.279999,36.110001000000004,36.25,34.044022,21200200,Positive,0.3200000000000003,0.8906206512663495,0.20000100000000032
105,2018-06-04,36.41,36.560001,36.23,36.450001,34.23185,18041100,Positive,0.20000100000000032,0.5517268965517186,-0.010002000000000066
106,2018-06-05,36.509997999999996,36.639998999999996,36.34,36.439999,34.222458,20375800,Positive,-0.010002000000000066,-0.0274403284652891,-0.05999800000000022
107,2018-06-06,36.400002,36.57,36.189999,36.380001,34.166107000000004,18375800,Positive,-0.05999800000000022,-0.16464874216928216,0.11000100000000401
108,2018-06-07,36.490002000000004,36.59,36.369999,36.490002000000004,34.269417,16208100,Negative ,0.11000100000000401,0.30236667668042116,0.1799959999999956
109,2018-06-08,36.529999,36.709998999999996,36.450001,36.669998,34.438454,15610800,Positive,0.1799959999999956,0.4932748427911804,-0.36999899999999997
110,2018-06-11,36.799999,36.799999,36.279999,36.299999,34.090977,18506300,Positive,-0.36999899999999997,-1.0089965098989073,-0.0
111,2018-06-12,36.389998999999996,36.400002,36.150002,36.299999,34.090977,15533100,Positive,0.0,0.0,-0.07999799999999624
112,2018-06-13,36.369999,36.509997999999996,36.200001,36.220001,34.015846,15208000,Negative ,-0.07999799999999624,-0.22038017136032373,-0.060001000000006854
113,2018-06-14,36.220001,36.389998999999996,36.049999,36.16,33.959499,18936800,Negative ,-0.060001000000006854,-0.16565709095371917,0.20000100000000742
114,2018-06-15,36.189999,36.389998999999996,36.029999,36.360001000000004,34.147324,46638500,Positive,0.20000100000000742,0.5531001106194866,-0.20000100000000742
115,2018-06-18,36.130001,36.220001,35.73,36.16,33.959499,22906500,Positive,-0.20000100000000742,-0.5500577406475027,0.060001000000006854
116,2018-06-19,35.889998999999996,36.360001000000004,35.869999,36.220001,34.015846,17537600,Positive,0.060001000000006854,0.16593196902656704,0.23999799999999283
117,2018-06-20,36.290001000000004,36.580002,36.209998999999996,36.459998999999996,34.241240999999995,20260200,Negative ,0.23999799999999283,0.6626117983817625,-0.1599999999999966
118,2018-06-21,36.27,36.360001000000004,36.150002,36.299999,34.090977,16027600,Negative ,-0.1599999999999966,-0.4388370937695174,0.20999899999999627
119,2018-06-22,36.490002000000004,36.639998999999996,36.400002,36.509997999999996,34.288197,25634200,Negative ,0.20999899999999627,0.5785096578101667,-0.12999699999999592
120,2018-06-25,36.32,36.459998999999996,36.139998999999996,36.380001,34.166107000000004,19378100,Negative ,-0.12999699999999592,-0.3560586335830451,-0.0
121,2018-06-26,36.400002,36.59,36.299999,36.380001,34.166107000000004,24131900,Positive,0.0,0.0,-0.17000200000000376
122,2018-06-27,36.299999,36.549999,36.18,36.209998999999996,34.006454,27890100,Negative ,-0.17000200000000376,-0.46729520430744964,0.15000200000000774
123,2018-06-28,36.110001000000004,36.490002000000004,36.110001000000004,36.360001000000004,34.147324,15660500,Positive,0.15000200000000774,0.4142557419015924,-0.08000200000000746
124,2018-06-29,36.450001,36.580002,36.279999,36.279999,34.072186,19900100,Negative ,-0.08000200000000746,-0.22002749669893795,0.050003000000003794
125,2018-07-02,36.0,36.369999,36.0,36.330002,34.119147999999996,13810600,Positive,0.050003000000003794,0.13782525186949446,0.019995999999999015
126,2018-07-03,36.389998999999996,36.580002,36.240002000000004,36.349998,34.137932,9115900,Negative ,0.019995999999999015,0.055039908888532274,0.5200010000000006
127,2018-07-05,36.540001000000004,36.91,36.509997999999996,36.869999,34.626286,19346400,Positive,0.5200010000000006,1.4305392809099926,0.24000200000000405
128,2018-07-06,37.0,37.240002000000004,36.880001,37.110001000000004,34.851684999999996,17984300,Positive,0.24000200000000405,0.6509411622170225,0.04999899999999258
129,2018-07-09,37.27,37.470001,37.009997999999996,37.16,34.898635999999996,21185400,Positive,0.04999899999999258,0.134731874569316,0.2700000000000031
130,2018-07-10,37.299999,37.5,37.200001,37.43,35.15221,19216200,Positive,0.2700000000000031,0.7265877287405909,-0.22000100000000344
131,2018-07-11,37.25,37.41,37.16,37.209998999999996,34.945595000000004,16883600,Negative ,-0.22000100000000344,-0.587766497461939,0.31000100000000685
132,2018-07-12,37.41,37.560001,37.209998999999996,37.52,35.236740000000005,16105200,Positive,0.31000100000000685,0.833112089038246,0.00999899999999343
133,2018-07-13,37.5,37.59,37.220001,37.529999,35.246128000000006,14447100,Positive,0.00999899999999343,0.026649786780374995,-0.14999799999999652
134,2018-07-16,37.48,37.549999,37.290001000000004,37.380001,35.105255,16972200,Positive,-0.14999799999999652,-0.399674937374761,0.2700010000000006
135,2018-07-17,37.459998999999996,37.77,37.450001,37.650002,35.358821999999996,14933600,Positive,0.2700010000000006,0.7223140523725524,0.009997999999995955
136,2018-07-18,37.59,37.73,37.48,37.66,35.368217,19737600,Positive,0.009997999999995955,0.02655511147116041,-0.2999989999999926
137,2018-07-19,37.450001,37.599998,37.310001,37.360001000000004,35.086472,15746500,Negative ,-0.2999989999999926,-0.7965985130111375,-0.02999900000000366
138,2018-07-20,37.200001,37.330002,37.119999,37.330002,35.0583,14737000,Negative ,-0.02999900000000366,-0.08029710705843573,-0.12000300000000408
139,2018-07-23,37.34,37.509997999999996,37.139998999999996,37.209998999999996,34.945595000000004,19784700,Positive,-0.12000300000000408,-0.3214652921797456,0.49000200000000405
140,2018-07-24,37.369999,37.75,37.27,37.700001,35.405781,16892600,Negative ,0.49000200000000405,1.3168557193457664,0.29000100000000373
141,2018-07-25,37.669998,38.07,37.560001,37.990002000000004,35.678135,16291300,Positive,0.29000100000000373,0.7692334013466029,0.16999799999999254
142,2018-07-26,38.040001000000004,38.369999,38.040001000000004,38.16,35.837788,23567900,Positive,0.16999799999999254,0.44748089247268474,0.25
143,2018-07-27,38.099998,38.48,38.07,38.41,36.072575,20979100,Negative ,0.25,0.6551362683438144,0.18000000000000682
144,2018-07-30,38.360001000000004,38.68,38.18,38.59,36.241619,20855300,Negative ,0.18000000000000682,0.4686279614683819,1.3399999999999963
145,2018-07-31,38.209998999999996,39.990002000000004,38.139998999999996,39.93,37.50008,48232800,Positive,1.3399999999999963,3.4724021767297053,0.3400000000000034
146,2018-08-01,39.630001,40.32,39.540001000000004,40.27,37.819386,31057500,Negative ,0.3400000000000034,0.8514901076884573,-0.6199980000000025
147,2018-08-02,39.619999,40.220001,39.529999,39.650002,37.554188,30246000,Positive,-0.6199980000000025,-1.5396026818972008,0.8899990000000031
148,2018-08-03,39.619999,40.66,39.490002000000004,40.540001000000004,38.397141,25966200,Positive,0.8899990000000031,2.2446379700056696,0.5
149,2018-08-06,40.360001000000004,41.220001,40.330002,41.040001000000004,38.870708,26071700,Positive,0.5,1.2333497475740085,-0.20000100000000032
150,2018-08-07,40.849998,41.25,40.790001000000004,40.84,38.681282,17958800,Positive,-0.20000100000000032,-0.4873318594704745,0.5699999999999932
151,2018-08-08,40.709998999999996,41.639998999999996,40.580002,41.41,39.221149,24513700,Positive,0.5699999999999932,1.3956904995102715,-0.4099999999999966
152,2018-08-09,41.299999,41.369999,40.810001,41.0,38.832829,19090400,Negative ,-0.4099999999999966,-0.9900990099009799,-0.07000000000000028
153,2018-08-10,40.810001,41.310001,40.700001,40.93,38.766525,17262000,Negative ,-0.07000000000000028,-0.17073170731707332,-0.11999899999999997
154,2018-08-13,40.950001,41.209998999999996,40.810001,40.810001,38.65287,18843100,Negative ,-0.11999899999999997,-0.2931810408013713,-0.10000200000000348
155,2018-08-14,40.84,41.040001000000004,40.540001000000004,40.709998999999996,38.558155,16448600,Positive,-0.10000200000000348,-0.2450428756421874,0.4500010000000003
156,2018-08-15,40.799999,41.240002000000004,40.650002,41.16,38.984364,21279400,Negative ,0.4500010000000003,1.1053819971845291,0.25999800000000306
157,2018-08-16,41.23,41.470001,41.07,41.419998,39.230621,15614300,Positive,0.25999800000000306,0.6316763848396523,0.6700020000000038
158,2018-08-17,41.48,42.189999,41.470001,42.09,39.865215,24583200,Positive,0.6700020000000038,1.617580956908804,0.24000199999999694
159,2018-08-20,42.200001,42.77,42.09,42.330002,40.092529,21367200,Positive,0.24000199999999694,0.5702114516512147,-0.17000200000000376
160,2018-08-21,42.330002,42.439999,41.990002000000004,42.16,39.931515000000005,17678600,Positive,-0.17000200000000376,-0.4016111315090498,-0.0899999999999963
161,2018-08-22,42.150002,42.34,41.810001,42.07,39.846268,14233100,Positive,-0.0899999999999963,-0.21347248576849553,0.13000100000000003
162,2018-08-23,42.110001000000004,42.32,41.959998999999996,42.200001,39.969398,19954600,Negative ,0.13000100000000003,0.30901117185642146,0.20000100000000032
163,2018-08-24,42.43,42.490002000000004,42.0,42.400002,40.158825,20551900,Positive,0.20000100000000032,0.4739360077266275,-0.8200000000000003
164,2018-08-27,42.52,42.619999,41.310001,41.580002,39.382168,23231400,Positive,-0.8200000000000003,-1.933962172926318,-0.08000200000000035
165,2018-08-28,41.610001000000004,41.779999,41.32,41.5,39.306396,18853600,Negative ,-0.08000200000000035,-0.19240499315031911,-0.0
166,2018-08-29,41.5,41.619999,41.169998,41.5,39.306396,14976300,Positive,0.0,0.0,-0.0
