Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,P/N,Daily_Change,Daily_%_Change,Future_Change,tweetdate,compound,neg,neu,pos
0,2019-01-02,17.790001,18.82,17.639999,18.51,18.265318,7803700,Positive,,,-0.030000000000001137,2019-01-02,0.33226666666666665,0.05366666666666667,0.7553333333333333,0.191
1,2019-01-03,18.379999,18.92,18.27,18.48,18.235712,8359100,Negative ,-0.030000000000001137,-0.16207455429497752,1.8599999999999997,2019-01-03,0.3073,0.051,0.7883333333333333,0.1607777777777778
2,2019-01-04,18.84,20.540001,18.780001,20.34,20.071125,10737800,Positive,1.8599999999999997,10.064935064935067,0.11000100000000046,2019-01-04,0.4319428571428571,0.03357142857142857,0.7830000000000001,0.18342857142857144
3,2019-01-07,20.93,21.0,20.16,20.450001,20.179674,12320700,Positive,0.11000100000000046,0.5408112094395401,0.25,2019-01-07,-0.2909333333333333,0.15083333333333335,0.7316666666666668,0.1175
4,2019-01-08,20.57,21.200001,20.360001,20.700001,20.426369,8463400,Positive,0.25,1.2224938277509034,0.13999899999999954,2019-01-08,0.7644400000000001,0.054200000000000005,0.6466,0.29900000000000004
5,2019-01-09,20.940001,21.0,20.15,20.84,20.564518,9685600,Positive,0.13999899999999954,0.6763236388249494,0.14999999999999858,2019-01-09,0.19105714285714284,0.038142857142857145,0.8128571428571428,0.149
6,2019-01-10,20.59,21.15,20.42,20.99,20.712534,7419400,Positive,0.14999999999999858,0.7197696737044179,0.05000100000000174,2019-01-10,0.02171764705882352,0.1184705882352941,0.7235294117647059,0.15788235294117647
7,2019-01-11,20.84,21.08,20.51,21.040001,20.761873,8024300,Positive,0.05000100000000174,0.2382134349690368,-0.2200009999999999,2019-01-11,0.11298571428571427,0.0742142857142857,0.7803571428571427,0.14542857142857146
8,2019-01-14,20.780001,21.25,20.5,20.82,20.544783,6607600,Positive,-0.2200009999999999,-1.0456320795802276,-0.6299989999999979,2019-01-14,0.160412,0.08628000000000002,0.7951600000000001,0.1186
9,2019-01-15,20.860001,21.1,19.93,20.190001,19.923109,9304300,Positive,-0.6299989999999979,-3.0259317963496564,0.4399979999999957,2019-01-15,0.06638421052631578,0.09794736842105264,0.7604736842105262,0.14147368421052633
10,2019-01-16,20.299999,20.969999,20.290001,20.629999,20.357292,8014600,Positive,0.4399979999999957,2.1792866676925597,0.5899999999999999,2019-01-16,-0.3533,0.154,0.7395,0.1065
11,2019-01-17,20.6,21.530001,20.52,21.219999,20.939493,10811900,Positive,0.5899999999999999,2.8599128870534507,0.28000100000000216,2019-01-17,-0.21126666666666669,0.20266666666666666,0.6353333333333334,0.162
12,2019-01-18,21.25,21.74,20.969999,21.5,21.215792,8169100,Positive,0.28000100000000216,1.3195146710421657,-0.6299989999999979,2019-01-18,-0.00033333333333333365,0.10693333333333334,0.7938666666666666,0.09919999999999997
13,2019-01-22,21.120001,21.15,20.379999,20.870001,20.59412,10291400,Negative ,-0.6299989999999979,-2.9302279069767345,-0.24000200000000405,2019-01-22,-0.01267692307692308,0.08338461538461539,0.7588461538461538,0.15776923076923074
14,2019-01-23,21.0,21.049999,20.309999,20.629999,20.357292,5986200,Negative ,-0.24000200000000405,-1.149985570197165,0.08000000000000185,2019-01-23,-0.05355,0.10275,0.793875,0.103375
15,2019-01-24,20.469999,20.92,20.360001,20.709999,20.436235,7979100,Positive,0.08000000000000185,0.3877847982445504,0.9299999999999996,2019-01-24,0.14459999999999998,0.071,0.8013,0.12769999999999998
16,2019-01-25,21.16,21.73,20.98,21.639999,21.353943,12634500,Positive,0.9299999999999996,4.490584475643855,0.07000000000000027,2019-01-25,-0.09405,0.12875,0.7675000000000001,0.10375
17,2019-01-28,21.690001,21.780001,20.98,21.709999,21.423014,13084200,Negative ,0.07000000000000027,0.3234750611587289,-0.4000000000000021,2019-01-28,0.3951000000000001,0.07400000000000001,0.7635714285714286,0.16257142857142856
18,2019-01-29,22.01,22.25,21.09,21.309999,21.028303,13159000,Negative ,-0.4000000000000021,-1.8424689932044824,0.91,2019-01-29,-0.27596666666666664,0.14400000000000002,0.7533333333333333,0.10266666666666667
19,2019-01-30,21.549999,22.809999,21.540001,22.219999,21.926275,16396400,Positive,0.91,4.270295836241012,0.32000200000000234,2019-01-30,0.025350000000000008,0.13375,0.7368333333333333,0.12925
20,2019-01-31,20.51,22.860001,19.950001,22.540001,22.242044,32882300,Positive,0.32000200000000234,1.4401530801149145,-0.5,2019-01-31,0.01345882352941179,0.10676470588235294,0.7948823529411764,0.09835294117647056
21,2019-02-01,22.32,22.6,21.610001,22.040001,21.748655,13058500,Positive,-0.5,-2.2182785173789465,0.6299990000000015,2019-02-01,0.23471666666666666,0.09441666666666666,0.7419166666666667,0.16366666666666665
22,2019-02-04,21.879999,22.879999,21.74,22.67,22.370329,13516400,Positive,0.6299990000000015,2.8584345345537887,0.41999999999999815,2019-02-04,0.7579,0.0,0.8540000000000001,0.146
23,2019-02-05,22.75,23.23,22.51,23.09,22.784777,10970400,Positive,0.41999999999999815,1.8526687251874565,0.08000000000000185,2019-02-05,0.10845,0.0695,0.82225,0.10825
24,2019-02-06,22.99,23.49,22.870001,23.17,22.863718,10242400,Negative ,0.08000000000000185,0.3464703334776997,-0.6000000000000014,2019-02-06,0.0,0.0,1.0,0.0
25,2019-02-07,22.969999,23.280001,22.41,22.57,22.27165,9424900,Negative ,-0.6000000000000014,-2.589555459646098,-0.619999,2019-02-07,-0.13346666666666668,0.08633333333333333,0.8303333333333334,0.08333333333333333
26,2019-02-08,22.41,22.639999,21.51,21.950001,21.659843,10586000,Positive,-0.619999,-2.7470048737261887,0.619999,2019-02-08,0.38269,0.0927,0.6972000000000002,0.2102
27,2019-02-11,22.0,22.76,21.9,22.57,22.27165,10005600,Negative ,0.619999,2.824596682250724,0.2399989999999974,2019-02-11,-0.0019444444444444281,0.13611111111111113,0.6493333333333333,0.10333333333333332
28,2019-02-12,22.75,23.110001,22.610001,22.809999,22.558449,7727200,Positive,0.2399989999999974,1.0633540097474414,-0.059998999999997686,2019-02-12,0.25996250000000004,0.01125,0.8446250000000001,0.144125
29,2019-02-13,23.0,23.120001,22.360001,22.75,22.499111,10046400,Positive,-0.059998999999997686,-0.2630381526978476,-0.10000000000000142,2019-02-13,0.4991666666666666,0.046555555555555565,0.7077777777777778,0.24566666666666664
30,2019-02-14,22.52,22.83,22.309999,22.65,22.400213,7058500,Positive,-0.10000000000000142,-0.4395604395604491,0.2700000000000031,2019-02-14,-0.4409,0.149,0.8202222222222223,0.03066666666666667
31,2019-02-15,22.799999,23.32,22.73,22.92,22.667238,8098600,Positive,0.2700000000000031,1.1920529801324742,0.11000100000000046,2019-02-15,0.10703333333333337,0.07483333333333334,0.8150000000000001,0.1105
32,2019-02-19,23.01,23.559999,22.76,23.030001,22.776024,8689900,Positive,0.11000100000000046,0.4799345549738154,0.9699989999999978,2019-02-19,-0.13916874999999998,0.11212500000000003,0.696375,0.1916875
33,2019-02-20,23.389999,24.190001,23.299999,24.0,23.735327,10874100,Positive,0.9699989999999978,4.211892999917799,0.12000100000000202,2019-02-20,-0.32099,0.1878,0.7297,0.0824
34,2019-02-21,24.42,24.74,23.879999,24.120001,23.854004,11184300,Negative ,0.12000100000000202,0.5000041666666677,-0.0200010000000006,2019-02-21,0.32454,0.1054,0.7470000000000001,0.1478
35,2019-02-22,24.26,24.469999,23.85,24.1,23.834225,8442700,Positive,-0.0200010000000006,-0.08292288213420651,-0.15999899999999911,2019-02-22,0.2575625,0.10675,0.70475,0.1885
36,2019-02-25,24.25,24.34,23.77,23.940001,23.675991,7109900,Negative ,-0.15999899999999911,-0.6638962655601599,-0.04000100000000373,2019-02-25,0.3551235294117647,0.05929411764705881,0.7354117647058825,0.20541176470588235
37,2019-02-26,23.75,24.24,23.6,23.9,23.636429,5679600,Positive,-0.04000100000000373,-0.16708854774067916,-0.16000000000000014,2019-02-26,0.317925,0.05175,0.752,0.1965
38,2019-02-27,24.02,24.440001,23.68,23.74,23.478193,7928500,Positive,-0.16000000000000014,-0.6694560669456062,-1.3299999999999983,2019-02-27,-0.02902142857142855,0.08942857142857143,0.8170000000000001,0.09364285714285717
39,2019-02-28,23.74,23.74,22.360001,22.41,22.162861,13492600,Negative ,-1.3299999999999983,-5.6023588879528186,-0.11000100000000046,2019-02-28,0.4408,0.0,0.8190000000000001,0.18100000000000002
40,2019-03-01,22.549999,22.93,22.01,22.299999,22.054075,9883300,Positive,-0.11000100000000046,-0.490856760374836,-0.05999900000000125,2019-03-01,0.20412,0.06946666666666666,0.7964,0.13413333333333333
41,2019-03-04,22.35,22.58,21.82,22.24,21.994736,8968000,Negative ,-0.05999900000000125,-0.2690538237243967,-0.33999999999999986,2019-03-04,0.07431250000000003,0.1159375,0.723375,0.16075
42,2019-03-05,22.129999,22.23,21.809999,21.9,21.658485,7160000,Negative ,-0.33999999999999986,-1.5287769784172678,-1.3200000000000005,2019-03-05,-0.07265555555555553,0.1396111111111111,0.7629999999999999,0.09733333333333334
43,2019-03-06,21.9,21.92,20.5,20.58,20.353043,11275100,Negative ,-1.3200000000000005,-6.027397260273969,-0.5799999999999983,2019-03-06,-0.2511692307692308,0.1743076923076923,0.7744615384615385,0.05115384615384616
44,2019-03-07,20.440001,20.459999,19.870001,20.0,19.77944,8857200,Negative ,-0.5799999999999983,-2.818270165208936,-0.75,2019-03-07,-0.35724,0.20980000000000004,0.7374,0.0528
45,2019-03-08,19.5,19.6,19.059999,19.25,19.037712,9836700,Positive,-0.75,-3.7499999999999982,0.7600000000000016,2019-03-08,0.15532941176470594,0.07938235294117647,0.7367941176470588,0.18382352941176472
46,2019-03-11,19.379999,20.030001,19.190001,20.01,19.789328,8712100,Positive,0.7600000000000016,3.948051948051967,0.41000000000000014,2019-03-11,-0.10186666666666663,0.09866666666666668,0.8407333333333333,0.06053333333333333
47,2019-03-12,20.209999,20.75,20.030001,20.42,20.194807,7895300,Positive,0.41000000000000014,2.0489755122438784,-0.05999900000000125,2019-03-12,0.004783333333333316,0.12066666666666664,0.7536666666666667,0.12566666666666668
48,2019-03-13,20.549999,20.66,20.280001,20.360001,20.135469,6959200,Positive,-0.05999900000000125,-0.29382468168462905,-0.5799999999999983,2019-03-13,-0.04596388888888889,0.09533333333333333,0.8158055555555557,0.08880555555555555
49,2019-03-14,20.200001,20.26,19.700001,19.780001,19.561867000000003,7056800,Negative ,-0.5799999999999983,-2.8487228463299097,-0.12000100000000202,2019-03-14,-0.12440000000000005,0.14707692307692308,0.7250769230769232,0.12784615384615386
50,2019-03-15,19.74,20.040001,19.57,19.66,19.44319,7139700,Positive,-0.12000100000000202,-0.6066784324227359,0.13000100000000006,2019-03-15,0.027207692307692318,0.08876923076923078,0.7993076923076923,0.11207692307692307
51,2019-03-18,19.77,20.139999,19.719999,19.790001,19.571756,8052600,Positive,0.13000100000000006,0.6612461851475127,0.18999900000000025,2019-03-18,0.13436923076923074,0.07046153846153845,0.8171538461538461,0.1123076923076923
52,2019-03-19,19.969999,20.440001,19.85,19.98,19.759659,9177700,Negative ,0.18999900000000025,0.960075747343314,-0.19999899999999826,2019-03-19,-0.003945454545454535,0.13045454545454546,0.752090909090909,0.11745454545454545
53,2019-03-20,20.0,20.030001,19.290001,19.780001,19.561867000000003,10229400,Negative ,-0.19999899999999826,-1.0009959959959902,0.5199979999999975,2019-03-20,0.2245818181818182,0.113,0.7341818181818183,0.15281818181818185
54,2019-03-21,19.6,20.540001,19.549999,20.299999,20.07613,8435500,Positive,0.5199979999999975,2.6289078549591505,-1.2099989999999998,2019-03-21,0.3588714285714286,0.04785714285714286,0.784,0.16814285714285715
55,2019-03-22,19.969999,20.139999,18.98,19.09,18.879475,15197000,Negative ,-1.2099989999999998,-5.960586500521503,0.010000000000001565,2019-03-22,0.2627133333333333,0.057666666666666665,0.7828,0.15946666666666667
56,2019-03-25,19.09,19.5,18.76,19.1,18.889366,7287100,Positive,0.010000000000001565,0.05238344683080598,0.1199989999999964,2019-03-25,0.16978888888888888,0.10122222222222224,0.7564444444444445,0.14244444444444446
57,2019-03-26,19.51,19.73,19.01,19.219999,19.008039,7460400,Positive,0.1199989999999964,0.628267015706796,-0.06999899999999926,2019-03-26,0.01763125,0.1226875,0.7316874999999998,0.1455625
58,2019-03-27,19.200001,19.26,18.84,19.15,18.938812,7219000,Negative ,-0.06999899999999926,-0.3641987702496685,0.2299989999999994,2019-03-27,-0.04224545454545454,0.09627272727272727,0.8211818181818181,0.08263636363636362
59,2019-03-28,19.17,19.440001,19.02,19.379999,19.166275,5983800,Positive,0.2299989999999994,1.2010391644908578,0.11000100000000046,2019-03-28,-0.2216307692307692,0.11907692307692308,0.8097692307692307,0.07115384615384615
60,2019-03-29,19.620001,19.84,19.379999,19.49,19.275064,6855200,Positive,0.11000100000000046,0.5676006484830021,0.6600000000000001,2019-03-29,0.08682307692307696,0.099,0.7336923076923079,0.16715384615384613
61,2019-04-01,19.950001,20.41,19.809999,20.15,19.927784,9600400,Positive,0.6600000000000001,3.3863519753719817,-0.21999999999999886,2019-04-01,-0.1008875,0.172625,0.710125,0.117125
62,2019-04-02,20.15,20.32,19.879999,19.93,19.710213,7279300,Negative ,-0.21999999999999886,-1.091811414392052,0.11000100000000046,2019-04-02,0.116,0.08794117647058823,0.7637058823529411,0.1483529411764706
63,2019-04-03,20.26,20.530001,19.91,20.040001,19.818998,8634600,Negative ,0.11000100000000046,0.5519367787255369,-0.08999999999999986,2019-04-03,0.439525,0.04025,0.8155,0.14425
64,2019-04-04,20.0,20.139999,19.719999,19.950001,19.72999,6131500,Positive,-0.08999999999999986,-0.4491017739969183,-0.11000100000000046,2019-04-04,-0.11201999999999998,0.1666,0.6173,0.2161
65,2019-04-05,20.059999,20.25,19.719999,19.84,19.621202,9158600,Positive,-0.11000100000000046,-0.5513834310083565,-0.10000000000000142,2019-04-05,0.110725,0.07085,0.7752,0.15389999999999998
66,2019-04-08,19.85,19.969999,19.540001,19.74,19.522306,6982500,Positive,-0.10000000000000142,-0.504032258064524,-1.9699999999999989,2019-04-08,0.01241000000000001,0.0791,0.8227,0.0984
67,2019-04-09,18.82,19.139999,17.700001,17.77,17.574032,27470700,Negative ,-1.9699999999999989,-9.979736575481246,-0.5199999999999996,2019-04-09,0.012682352941176473,0.09488235294117646,0.7794117647058824,0.12570588235294114
68,2019-04-10,17.77,17.780001000000006,17.120001000000002,17.25,17.059767,20677100,Positive,-0.5199999999999996,-2.926280247608326,-0.5599989999999977,2019-04-10,0.22420000000000004,0.04716666666666667,0.7525000000000001,0.20033333333333334
69,2019-04-11,16.809998999999998,17.190001000000002,16.57,16.690001000000002,16.505941,16960100,Negative ,-0.5599989999999977,-3.246371014492744,0.04999899999999613,2019-04-11,0.1422818181818182,0.09672727272727273,0.6941818181818182,0.2090909090909091
70,2019-04-12,16.879998999999998,17.030001000000002,16.5,16.74,16.555389,9699600,Positive,0.04999899999999613,0.2995745776168457,-0.030000999999998605,2019-04-12,-0.05107142857142859,0.1019285714285714,0.7545,0.14364285714285713
71,2019-04-15,16.700001,17.08,16.620001000000002,16.709999,16.525721,8077000,Negative ,-0.030000999999998605,-0.1792174432496907,0.05000100000000174,2019-04-15,0.06359047619047617,0.0976190476190476,0.7350476190476192,0.16742857142857148
72,2019-04-16,16.65,16.92,16.549999,16.76,16.575170999999994,6696500,Negative ,0.05000100000000174,0.2992280250884605,-0.10000000000000142,2019-04-16,-0.22191666666666665,0.321,0.6016666666666667,0.07766666666666666
73,2019-04-17,16.9,17.42,16.66,16.66,16.476273000000006,13508800,Negative ,-0.10000000000000142,-0.5966587112171906,-0.23999999999999844,2019-04-17,0.12233636363636365,0.10536363636363637,0.7659090909090908,0.12881818181818186
74,2019-04-18,16.639999,16.92,16.280001000000002,16.42,16.238917999999998,11889100,Positive,-0.23999999999999844,-1.4405762304921854,-0.30999900000000125,2019-04-18,0.09263500000000001,0.1018,0.7888999999999999,0.10925
75,2019-04-22,16.389999,16.48,15.87,16.110001,15.932337,10015800,Positive,-0.30999900000000125,-1.8879354445797916,0.03999899999999812,2019-04-22,-0.06062619047619047,0.09845238095238094,0.7728809523809526,0.1286904761904762
76,2019-04-23,16.1,16.41,16.01,16.15,15.971897,11558800,Positive,0.03999899999999812,0.24828676298653815,-0.049999999999997165,2019-04-23,-0.036889473684210534,0.08800000000000001,0.8050526315789472,0.10694736842105264
77,2019-04-24,16.129998999999998,16.200001,15.94,16.1,15.922449,8454700,Negative ,-0.049999999999997165,-0.3095975232197956,-0.4200000000000017,2019-04-24,0.14428823529411766,0.07988235294117647,0.789,0.13123529411764706
78,2019-04-25,16.15,16.190001000000002,15.52,15.68,15.507079999999998,9934000,Negative ,-0.4200000000000017,-2.60869565217392,-0.009999999999999787,2019-04-25,-0.18197142857142856,0.14280952380952386,0.7462857142857143,0.11100000000000003
79,2019-04-26,15.5,15.82,15.49,15.67,15.49719,7516700,Positive,-0.009999999999999787,-0.06377551020407822,0.13000000000000078,2019-04-26,0.236925,0.051333333333333335,0.7618333333333335,0.18683333333333327
80,2019-04-29,15.75,15.84,15.56,15.8,15.625757,8312100,Positive,0.13000000000000078,0.8296107211231751,-0.20000000000000107,2019-04-29,0.20648181818181816,0.11181818181818183,0.7260909090909092,0.16199999999999995
81,2019-04-30,15.98,15.98,15.48,15.6,15.427962,8902300,Positive,-0.20000000000000107,-1.265822784810133,-0.3300000000000001,2019-04-30,0.0298,0.14200000000000002,0.6942727272727273,0.16372727272727275
82,2019-05-01,15.61,15.78,15.27,15.27,15.101602,8280000,Negative ,-0.3300000000000001,-2.1153846153846194,-0.879999999999999,2019-05-01,0.007225000000000007,0.0895294117647059,0.8199852941176472,0.09048529411764708
