Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,P/N,Daily_Change,Daily_%_Change,Future_Change,tweetdate,compound,neg,neu,pos
83,2019-05-02,14.72,14.84,14.16,14.39,14.231307,25885800,Negative ,-0.879999999999999,-5.762933857236408,2.4899989999999974,2019-05-02,0.2273625,0.063125,0.8074583333333334,0.12941666666666665
84,2019-05-03,15.06,16.99,14.88,16.879998999999998,16.693846,43786600,Positive,2.4899989999999974,17.303676164002766,-0.25,2019-05-03,0.06064761904761904,0.12685714285714286,0.7457142857142858,0.12733333333333335
85,2019-05-06,16.549999,16.860001,16.209999,16.629998999999998,16.446604,21709100,Positive,-0.25,-1.4810427417679353,-0.21999899999999786,2019-05-06,0.20376428571428576,0.09628571428571428,0.7070714285714287,0.19642857142857145
86,2019-05-07,16.450001,16.93,16.0,16.41,16.229029,16487700,Negative ,-0.21999899999999786,-1.3229044692065095,-1.0099999999999998,2019-05-07,0.4470666666666667,0.039,0.644,0.317
87,2019-05-08,15.52,15.78,15.18,15.4,15.230168,20006600,Negative ,-1.0099999999999998,-6.154783668494821,0.4000000000000004,2019-05-08,0.08705526315789472,0.07836842105263159,0.8141052631578946,0.1075
88,2019-05-09,15.27,15.89,15.07,15.8,15.625757,14328700,Positive,0.4000000000000004,2.5974025974025983,-0.14000000000000054,2019-05-09,0.25851666666666673,0.06583333333333334,0.6913333333333335,0.243
89,2019-05-10,15.8,15.97,15.39,15.66,15.536467000000002,11507300,Positive,-0.14000000000000054,-0.8860759493670933,-0.9399999999999996,2019-05-10,0.3434292682926829,0.060170731707317085,0.7694878048780486,0.1703170731707317
90,2019-05-13,15.08,15.16,14.41,14.72,14.603882,17781300,Negative ,-0.9399999999999996,-6.002554278416339,0.3899999999999988,2019-05-13,0.12537241379310346,0.09093103448275862,0.7637586206896553,0.14537931034482754
91,2019-05-14,14.88,15.22,14.65,15.11,14.990804999999998,10664900,Positive,0.3899999999999988,2.6494565217391135,-0.04999999999999893,2019-05-14,0.57699375,0.028875,0.8036249999999999,0.16743750000000002
92,2019-05-15,14.77,15.08,14.63,15.06,14.941199,10149800,Positive,-0.04999999999999893,-0.33090668431501324,-0.20000000000000107,2019-05-15,0.4460875,0.05075,0.7242500000000001,0.225
93,2019-05-16,15.17,15.22,14.82,14.86,14.742776999999998,8813300,Positive,-0.20000000000000107,-1.3280212483399834,-0.2699999999999996,2019-05-16,0.13574,0.0764,0.7791,0.1446
94,2019-05-17,14.66,14.83,14.42,14.59,14.474907,12975200,Positive,-0.2699999999999996,-1.8169582772543769,-0.3300000000000001,2019-05-17,0.027973333333333333,0.07673333333333335,0.8094666666666667,0.11380000000000005
95,2019-05-20,14.44,14.57,14.13,14.26,14.147510999999998,8470100,Negative ,-0.3300000000000001,-2.261823166552434,0.6400000000000006,2019-05-20,0.10185263157894738,0.09573684210526316,0.7705263157894736,0.13373684210526318
96,2019-05-21,14.3,15.02,14.28,14.9,14.782460999999998,10039000,Positive,0.6400000000000006,4.488078541374474,-0.6500000000000004,2019-05-21,0.39504375,0.062249999999999986,0.697375,0.2403125
97,2019-05-22,14.8,14.85,13.92,14.25,14.137589000000002,17223200,Positive,-0.6500000000000004,-4.36241610738255,-0.5500000000000007,2019-05-22,0.05553428571428572,0.0726857142857143,0.8072857142857144,0.12002857142857143
98,2019-05-23,13.83,13.9,13.32,13.7,13.591928,16216600,Negative ,-0.5500000000000007,-3.8596491228070176,-0.06999999999999851,2019-05-23,-0.14645714285714284,0.14235714285714288,0.7499285714285714,0.10778571428571428
99,2019-05-24,13.81,13.89,13.5,13.63,13.522479999999998,8599000,Negative ,-0.06999999999999851,-0.5109489051094762,-0.37000000000000105,2019-05-24,0.2975499999999999,0.05692857142857144,0.7382142857142858,0.20489285714285715
100,2019-05-28,13.63,13.67,13.16,13.26,13.155399,9145800,Negative ,-0.37000000000000105,-2.7146001467351466,-0.41000000000000014,2019-05-28,0.02480000000000002,0.07344444444444445,0.7827777777777779,0.14377777777777775
101,2019-05-29,13.04,13.15,12.64,12.85,12.748633,14237800,Negative ,-0.41000000000000014,-3.0920060331825043,-0.6399999999999988,2019-05-29,0.350275,0.03175,0.701375,0.267
102,2019-05-30,12.51,12.61,12.04,12.21,12.113682,21122200,Positive,-0.6399999999999988,-4.980544747081705,-0.39000000000000057,2019-05-30,-0.06918499999999997,0.1136,0.7631,0.12325
103,2019-05-31,11.82,12.06,11.67,11.82,11.726758,15490000,Negative ,-0.39000000000000057,-3.1941031941032034,0.6999999999999993,2019-05-31,-0.0597133333333333,0.10406666666666667,0.7717333333333335,0.12426666666666668
104,2019-06-03,11.85,12.64,11.85,12.52,12.421236,13816900,Negative ,0.6999999999999993,5.922165820642978,0.7699999999999996,2019-06-03,0.24690952380952386,0.06495238095238097,0.7608571428571429,0.17419047619047615
105,2019-06-04,12.75,13.29,12.41,13.29,13.185163,16157100,Positive,0.7699999999999996,6.150159744408934,-0.1999999999999993,2019-06-04,0.12814285714285714,0.012142857142857144,0.8675714285714285,0.1202857142857143
106,2019-06-05,13.36,13.44,12.75,13.09,12.98674,14949000,Positive,-0.1999999999999993,-1.5048908954100826,0.12000000000000098,2019-06-05,0.1220333333333333,0.08813333333333334,0.7713333333333332,0.14046666666666668
107,2019-06-06,13.12,13.28,12.76,13.21,13.105792999999998,10453600,Positive,0.12000000000000098,0.9167303284950412,0.3699999999999992,2019-06-06,0.18115454545454546,0.07345454545454545,0.7694545454545455,0.1570909090909091
108,2019-06-07,13.21,13.66,12.97,13.58,13.472875,17675600,Positive,0.3699999999999992,2.8009084027252,0.22000000000000064,2019-06-07,-0.02824374999999998,0.0810625,0.8064375,0.1125
109,2019-06-10,13.8,14.07,13.73,13.8,13.691139000000002,10359300,Positive,0.22000000000000064,1.6200294550809955,0.1899999999999995,2019-06-10,0.053088235294117665,0.0791764705882353,0.7996470588235294,0.12105882352941175
110,2019-06-11,14.46,14.54,13.96,13.99,13.87964,12968300,Negative ,0.1899999999999995,1.376811594202887,-0.2400000000000002,2019-06-11,0.2319952380952381,0.06247619047619048,0.8175714285714286,0.11995238095238095
111,2019-06-12,13.83,13.95,13.61,13.75,13.641533,7828200,Negative ,-0.2400000000000002,-1.7155110793423909,0.5199999999999996,2019-06-12,0.1918,0.0911111111111111,0.7371111111111112,0.172
112,2019-06-13,13.88,14.28,13.76,14.27,14.157433,8567500,Positive,0.5199999999999996,3.7818181818181746,-0.4900000000000002,2019-06-13,0.16144054054054052,0.08945945945945946,0.7518648648648649,0.1586756756756757
113,2019-06-14,14.19,14.19,13.67,13.78,13.671296,8590200,Positive,-0.4900000000000002,-3.4337771548703544,0.1800000000000015,2019-06-14,0.1920642857142857,0.08785714285714287,0.7252142857142857,0.18685714285714286
114,2019-06-17,13.62,14.17,13.32,13.96,13.849876,7516400,Negative ,0.1800000000000015,1.3062409288824517,0.6199999999999992,2019-06-17,0.36305555555555546,0.05355555555555555,0.7203333333333334,0.2261111111111111
115,2019-06-18,14.15,14.87,14.1,14.58,14.464985999999998,15581400,Positive,0.6199999999999992,4.441260744985676,0.5899999999999999,2019-06-18,0.2188,0.08956249999999999,0.7859375000000002,0.1245
116,2019-06-19,15.07,15.68,14.9,15.17,15.050331,23579600,Positive,0.5899999999999999,4.046639231824423,-0.6199999999999992,2019-06-19,0.2405533333333333,0.05373333333333333,0.7360000000000001,0.2103333333333333
117,2019-06-20,15.45,15.62,14.49,14.55,14.435223,14850100,Positive,-0.6199999999999992,-4.087013843111398,0.11999999999999922,2019-06-20,0.1748833333333333,0.09966666666666668,0.7909999999999999,0.1095
118,2019-06-21,14.5,14.78,14.45,14.67,14.554276000000002,9280300,Negative ,0.11999999999999922,0.8247422680412342,-0.22000000000000064,2019-06-21,-0.4619,0.1407142857142857,0.8145714285714287,0.04471428571428571
119,2019-06-24,14.63,14.75,14.35,14.45,14.336012,9673800,Negative ,-0.22000000000000064,-1.499659168370826,0.4800000000000004,2019-06-24,0.0865,0.05659999999999999,0.8726666666666667,0.07086666666666666
120,2019-06-25,14.52,15.37,14.27,14.93,14.812225,14053100,Negative ,0.4800000000000004,3.3217993079584835,0.3200000000000003,2019-06-25,0.3339846153846154,0.07100000000000001,0.7376153846153847,0.19115384615384612
121,2019-06-26,15.18,15.3,14.72,15.25,15.129701,11212300,Negative ,0.3200000000000003,2.1433355659745468,-0.14000000000000054,2019-06-26,0.20180888888888893,0.09468888888888888,0.7472000000000002,0.1581111111111111
122,2019-06-27,15.32,15.42,15.04,15.11,14.990804999999998,7752500,Positive,-0.14000000000000054,-0.9180327868852478,0.20000000000000107,2019-06-27,0.016890909090909078,0.09490909090909093,0.7634545454545453,0.14163636363636362
123,2019-06-28,15.18,15.34,14.94,15.31,15.189227,10390900,Positive,0.20000000000000107,1.3236267372600974,-0.0600000000000005,2019-06-28,0.33569999999999994,0.105,0.7031666666666667,0.19183333333333336
124,2019-07-01,15.6,15.72,15.05,15.25,15.129701,9582100,Negative ,-0.0600000000000005,-0.3919007184846501,-0.5700000000000003,2019-07-01,0.3390736842105263,0.049421052631578935,0.7802631578947368,0.1702631578947368
125,2019-07-02,15.07,15.09,14.65,14.68,14.564198,8718300,Positive,-0.5700000000000003,-3.737704918032792,-0.08999999999999986,2019-07-02,0.3223062500000001,0.035625000000000004,0.8470625,0.1173125
126,2019-07-03,14.67,14.86,14.5,14.59,14.474907,5393100,Positive,-0.08999999999999986,-0.6130790190735702,0.16000000000000014,2019-07-03,0.3390388888888889,0.0645,0.7152777777777778,0.22022222222222226
127,2019-07-05,14.47,14.79,14.4,14.75,14.633645,8208200,Positive,0.16000000000000014,1.0966415352981596,-1.16,2019-07-05,0.26322105263157897,0.04018421052631579,0.7569999999999999,0.20276315789473684
128,2019-07-08,14.65,14.74,13.54,13.59,13.482796,16216200,Negative ,-1.16,-7.864406779661015,0.14000000000000054,2019-07-08,-0.031392307692307685,0.08738461538461538,0.603,0.3096153846153846
129,2019-07-09,13.45,13.76,13.18,13.73,13.621691,15144500,Positive,0.14000000000000054,1.0301692420897846,-0.2599999999999998,2019-07-09,0.25502857142857144,0.0835,0.7318571428571429,0.18450000000000005
130,2019-07-10,13.83,13.95,13.41,13.47,13.363743,13279900,Positive,-0.2599999999999998,-1.8936635105608168,0.3199999999999985,2019-07-10,0.1672136363636364,0.0755,0.7915,0.1330909090909091
131,2019-07-11,13.46,13.92,13.36,13.79,13.681217000000002,14030100,Positive,0.3199999999999985,2.375649591685214,0.3600000000000012,2019-07-11,0.291371875,0.06159375000000001,0.7669062500000001,0.17165624999999995
132,2019-07-12,13.87,14.37,13.84,14.15,14.038377,10600900,Positive,0.3600000000000012,2.6105873821610004,0.4599999999999991,2019-07-12,0.2051000000000001,0.06598148148148147,0.768814814814815,0.1651851851851852
133,2019-07-15,14.45,14.64,14.27,14.61,14.494749,9906900,Negative ,0.4599999999999991,3.2508833922261453,0.5200000000000014,2019-07-15,-0.3591277777777779,0.15022222222222226,0.7688888888888888,0.08083333333333334
134,2019-07-16,14.64,15.41,14.54,15.13,15.010647,15430100,Negative ,0.5200000000000014,3.5592060232717326,-0.19000000000000128,2019-07-16,0.178075,0.08291666666666668,0.7675,0.14966666666666664
135,2019-07-17,15.13,15.13,14.7,14.94,14.822145,10184000,Negative ,-0.19000000000000128,-1.2557832121612766,-0.2599999999999998,2019-07-17,-0.0398357142857143,0.12364285714285715,0.7089999999999999,0.1672857142857143
136,2019-07-18,14.8,14.91,14.55,14.68,14.564198,7823700,Positive,-0.2599999999999998,-1.7402945113788482,0.39000000000000057,2019-07-18,0.19551428571428572,0.07592857142857144,0.7205,0.2035714285714286
137,2019-07-19,14.86,15.27,14.82,15.07,14.95112,10579800,Negative ,0.39000000000000057,2.656675749318804,0.3100000000000005,2019-07-19,0.13131199999999998,0.11664000000000001,0.7194399999999999,0.16372
138,2019-07-22,15.22,15.5,14.82,15.38,15.258675,12327800,Positive,0.3100000000000005,2.0570670205706687,0.23999999999999844,2019-07-22,-0.3698571428571429,0.16371428571428573,0.7564761904761904,0.07976190476190477
139,2019-07-23,15.5,15.87,15.47,15.62,15.496782,9812400,Positive,0.23999999999999844,1.5604681404421283,0.21000000000000085,2019-07-23,0.216745,0.08935000000000001,0.7215499999999999,0.18905
140,2019-07-24,15.41,15.87,15.31,15.83,15.705126000000002,9483500,Positive,0.21000000000000085,1.3444302176696563,-0.5500000000000007,2019-07-24,0.06938235294117646,0.09035294117647058,0.8324705882352942,0.07714705882352943
141,2019-07-25,15.85,15.88,15.13,15.28,15.159463,8314600,Negative ,-0.5500000000000007,-3.4744156664560983,-0.08999999999999986,2019-07-25,0.3358153846153848,0.048615384615384616,0.6448076923076923,0.3066538461538462
142,2019-07-26,15.31,15.4,15.07,15.19,15.070173,7068500,Positive,-0.08999999999999986,-0.5890052356020914,0.08000000000000007,2019-07-26,0.25669374999999994,0.0875625,0.734875,0.1776875
143,2019-07-29,15.12,15.3,14.87,15.27,15.149543,8068400,Negative ,0.08000000000000007,0.5266622778143493,0.4400000000000013,2019-07-29,0.11940833333333335,0.089625,0.7635416666666667,0.1468333333333333
144,2019-07-30,15.09,15.71,14.88,15.71,15.586072,9549000,Positive,0.4400000000000013,2.881466928618215,-0.6800000000000015,2019-07-30,0.12554137931034484,0.08644827586206896,0.7719999999999998,0.14151724137931035
145,2019-07-31,15.71,15.9,14.8,15.03,14.911435999999998,11585100,Negative ,-0.6800000000000015,-4.328453214513061,-0.5099999999999998,2019-07-31,0.02846315789473685,0.09763157894736843,0.7863157894736842,0.116
146,2019-08-01,14.82,15.11,14.18,14.52,14.405459,16498800,Negative ,-0.5099999999999998,-3.3932135728542923,-1.25,2019-08-01,0.1853625,0.0530625,0.8441250000000001,0.1026875
147,2019-08-02,14.14,14.14,13.02,13.27,13.16532,23869300,Negative ,-1.25,-8.608815426997241,-0.629999999999999,2019-08-02,0.3060846153846154,0.05884615384615385,0.748,0.19315384615384615
148,2019-08-05,12.8,13.06,12.5,12.64,12.54029,16681200,Negative ,-0.629999999999999,-4.747550866616424,-0.07000000000000027,2019-08-05,-0.3105,0.20154545454545456,0.6877272727272727,0.11063636363636364
149,2019-08-06,12.87,12.94,12.08,12.57,12.470841,15371400,Positive,-0.07000000000000027,-0.5537974683544333,-0.2900000000000009,2019-08-06,-0.016805555555555556,0.09783333333333333,0.7218888888888891,0.18033333333333332
150,2019-08-07,12.25,12.41,12.06,12.28,12.183129,12927300,Positive,-0.2900000000000009,-2.3070803500397807,0.45000000000000107,2019-08-07,0.0984,0.1039047619047619,0.7632857142857145,0.1327142857142857
151,2019-08-08,12.33,12.78,12.28,12.73,12.629579,9152400,Positive,0.45000000000000107,3.664495114006528,-0.6799999999999997,2019-08-08,0.10000000000000002,0.10044444444444443,0.7484444444444444,0.1512777777777778
152,2019-08-09,12.45,12.58,11.9,12.05,11.954945,13589100,Negative ,-0.6799999999999997,-5.341712490180671,-0.37000000000000105,2019-08-09,0.003411111111111093,0.12855555555555556,0.7846666666666668,0.08677777777777779
153,2019-08-12,11.97,11.98,11.52,11.68,11.587862,10300500,Negative ,-0.37000000000000105,-3.070539419087148,0.4299999999999997,2019-08-12,0.2204631578947369,0.07173684210526315,0.6945789473684211,0.2335263157894737
154,2019-08-13,11.54,12.33,11.41,12.11,12.066123,12881700,Positive,0.4299999999999997,3.6815068493150753,-0.5499999999999989,2019-08-13,-0.008053846153846161,0.08512820512820514,0.803076923076923,0.11182051282051282
155,2019-08-14,11.61,11.86,11.47,11.56,11.518116,12203400,Negative ,-0.5499999999999989,-4.541701073492977,-0.6500000000000004,2019-08-14,0.210156,0.11503999999999998,0.7105600000000001,0.17448
156,2019-08-15,11.63,11.63,10.85,10.91,10.870471,13411600,Positive,-0.6500000000000004,-5.622837370242218,0.3699999999999992,2019-08-15,0.008172727272727259,0.10715151515151516,0.7224242424242424,0.17036363636363636
157,2019-08-16,11.05,11.51,10.95,11.28,11.23913,10884200,Positive,0.3699999999999992,3.3913840513290383,1.1500000000000004,2019-08-16,0.2560360000000001,0.05832000000000001,0.7705999999999998,0.17111999999999994
158,2019-08-19,11.69,12.43,11.62,12.43,12.384964,15558500,Positive,1.1500000000000004,10.195035460992921,-0.11999999999999922,2019-08-19,0.08431052631578947,0.11073684210526312,0.7191578947368421,0.17
159,2019-08-20,12.3,12.5,12.17,12.31,12.265399,8057400,Negative ,-0.11999999999999922,-0.9654062751407788,-0.20000000000000107,2019-08-20,0.1443285714285714,0.07428571428571429,0.7005428571428572,0.2252000000000001
160,2019-08-21,12.42,12.49,11.82,12.11,12.066123,8468700,Positive,-0.20000000000000107,-1.624695369618201,-0.3099999999999987,2019-08-21,0.2729,0.08658333333333333,0.7322916666666667,0.18125
161,2019-08-22,12.21,12.22,11.79,11.8,11.757247,7238600,Negative ,-0.3099999999999987,-2.559867877786948,-0.620000000000001,2019-08-22,0.6243,0.03958333333333333,0.6030000000000001,0.3575
162,2019-08-23,11.69,11.78,11.08,11.18,11.139493,13310100,Negative ,-0.620000000000001,-5.254237288135599,-0.04999999999999893,2019-08-23,0.2436152173913043,0.060739130434782615,0.7629347826086957,0.1763043478260869
163,2019-08-26,11.34,11.42,10.99,11.13,11.089674,12146200,Positive,-0.04999999999999893,-0.4472271914132242,-0.7900000000000009,2019-08-26,0.3390923076923077,0.03830769230769231,0.6364615384615384,0.3252307692307692
164,2019-08-27,11.16,11.18,10.33,10.34,10.302536,14402800,Negative ,-0.7900000000000009,-7.097933513027865,0.35999999999999943,2019-08-27,0.16207894736842107,0.10347368421052633,0.7494736842105263,0.14721052631578949
165,2019-08-28,10.35,10.85,10.16,10.7,10.661232,11978300,Positive,0.35999999999999943,3.481624758220492,0.3800000000000008,2019-08-28,0.006273333333333341,0.09526666666666668,0.7874,0.11726666666666667
166,2019-08-29,10.91,11.15,10.9,11.08,11.039855,9538500,Positive,0.3800000000000008,3.5514018691588767,-0.009999999999999787,2019-08-29,-0.057200000000000015,0.09546666666666666,0.7986000000000001,0.10593333333333334
