,Date,Open Price,Day High,Day Low,Close Price,P/N,Negative Value,Positive Value,Neutral Value
0,2019-01-02,24.08,25.139999,24.01,24.959999,Positive,0.05366666666666667,0.191,0.7553333333333333
1,2019-01-03,24.940001,25.040001,24.450001,24.559999,Negative ,0.051,0.1607777777777778,0.7883333333333333
2,2019-01-04,25.1,25.65,25.030001,25.58,Positive,0.03357142857142857,0.18342857142857144,0.7830000000000001
3,2019-01-07,25.559999,25.780001,25.290001,25.559999,Positive,0.15083333333333335,0.1175,0.7316666666666668
4,2019-01-08,25.719999,25.790001,25.09,25.51,Positive,0.054200000000000005,0.29900000000000004,0.6466
5,2019-01-09,25.67,25.85,25.389999,25.76,Positive,0.038142857142857145,0.149,0.8128571428571428
6,2019-01-10,25.559999,25.780001,25.42,25.73,Positive,0.1184705882352941,0.15788235294117647,0.7235294117647059
7,2019-01-11,25.530001,26.040001,25.459999,26.030001,Positive,0.0742142857142857,0.14542857142857146,0.7803571428571427
8,2019-01-14,25.77,26.48,25.610001,26.370001,Positive,0.08628000000000002,0.1186,0.7951600000000001
9,2019-01-15,26.209999,26.809999,26.049999,26.549999,Positive,0.09794736842105264,0.14147368421052633,0.7604736842105262
10,2019-01-16,28.129999,28.719999,27.860001,28.450001,Positive,0.154,0.1065,0.7395
11,2019-01-17,28.34,29.0,28.09,28.99,Positive,0.20266666666666666,0.162,0.6353333333333334
12,2019-01-18,29.02,29.459999,28.709999,29.299999,Positive,0.10693333333333334,0.09919999999999997,0.7938666666666666
13,2019-01-22,28.98,29.299999,28.889999,29.09,Negative ,0.08338461538461539,0.15776923076923074,0.7588461538461538
14,2019-01-23,29.219999,29.280001,28.620001,28.92,Negative ,0.10275,0.103375,0.793875
15,2019-01-24,28.75,29.200001,28.74,29.08,Positive,0.071,0.12769999999999998,0.8013
16,2019-01-25,29.280001,29.719999,29.139999,29.58,Positive,0.12875,0.10375,0.7675000000000001
17,2019-01-28,29.32,29.67,29.290001,29.629999,Negative ,0.07400000000000001,0.16257142857142856,0.7635714285714286
18,2019-01-29,29.540001,29.700001,29.34,29.389999,Negative ,0.14400000000000002,0.10266666666666667,0.7533333333333333
19,2019-01-30,29.42,29.469999,28.950001,29.07,Positive,0.13375,0.12925,0.7368333333333333
20,2019-01-31,28.75,28.84,27.98,28.469999,Positive,0.10676470588235294,0.09835294117647056,0.7948823529411764
21,2019-02-01,28.6,28.84,28.309999,28.379999,Positive,0.09441666666666666,0.16366666666666665,0.7419166666666667
22,2019-02-04,28.469999,28.969999,28.42,28.879999,Positive,0.0,0.146,0.8540000000000001
23,2019-02-05,28.85,28.879999,28.57,28.780001,Positive,0.0695,0.10825,0.82225
24,2019-02-06,28.67,28.9,28.540001,28.73,Negative ,0.0,0.0,1.0
25,2019-02-07,28.540001,28.639999,27.9,28.24,Negative ,0.08633333333333333,0.08333333333333333,0.8303333333333334
26,2019-02-08,28.15,28.32,27.860001,28.290001,Positive,0.0927,0.2102,0.6972000000000002
27,2019-02-11,28.34,28.459999,28.209999,28.41,Negative ,0.13611111111111113,0.10333333333333332,0.6493333333333333
28,2019-02-12,28.620001,28.860001,28.58,28.690001,Positive,0.01125,0.144125,0.8446250000000001
29,2019-02-13,28.870001,28.99,28.66,28.700001,Positive,0.046555555555555565,0.24566666666666664,0.7077777777777778
30,2019-02-14,28.360001,28.620001,28.110001,28.389999,Positive,0.149,0.03066666666666667,0.8202222222222223
31,2019-02-15,28.76,29.309999,28.67,29.110001,Positive,0.07483333333333334,0.1105,0.8150000000000001
32,2019-02-19,28.93,29.26,28.75,29.129999,Positive,0.11212500000000003,0.1916875,0.696375
33,2019-02-20,29.1,29.450001,29.01,29.41,Positive,0.1878,0.0824,0.7297
34,2019-02-21,29.33,29.450001,29.110001,29.290001,Negative ,0.1054,0.1478,0.7470000000000001
35,2019-02-22,29.049999,29.27,28.959999,29.08,Positive,0.10675,0.1885,0.70475
36,2019-02-25,29.120001,29.59,29.120001,29.27,Negative ,0.05929411764705881,0.20541176470588235,0.7354117647058825
37,2019-02-26,29.02,29.629999,28.959999,29.290001,Positive,0.05175,0.1965,0.752
38,2019-02-27,29.299999,29.67,29.209999,29.530001,Positive,0.08942857142857143,0.09364285714285717,0.8170000000000001
39,2019-02-28,29.5,29.549999,29.01,29.08,Negative ,0.0,0.18100000000000002,0.8190000000000001
40,2019-03-01,29.33,29.65,29.209999,29.309999,Positive,0.06946666666666666,0.13413333333333333,0.7964
41,2019-03-04,29.33,29.540001,28.77,29.030001,Negative ,0.1159375,0.16075,0.723375
42,2019-03-05,29.02,29.190001,28.700001,29.08,Negative ,0.1396111111111111,0.09733333333333334,0.7629999999999999
43,2019-03-06,29.01,29.16,28.799999,28.84,Negative ,0.1743076923076923,0.05115384615384616,0.7744615384615385
44,2019-03-07,28.67,28.719999,28.26,28.549999,Negative ,0.20980000000000004,0.0528,0.7374
45,2019-03-08,28.059999,28.67,28.01,28.65,Positive,0.07938235294117647,0.18382352941176472,0.7367941176470588
46,2019-03-11,28.700001,29.059999,28.700001,28.940001,Positive,0.09866666666666668,0.06053333333333333,0.8407333333333333
47,2019-03-12,29.0,29.120001,28.889999,28.940001,Positive,0.12066666666666664,0.12566666666666668,0.7536666666666667
48,2019-03-13,29.049999,29.51,28.98,29.290001,Positive,0.09533333333333333,0.08880555555555555,0.8158055555555557
49,2019-03-14,29.309999,29.639999,29.24,29.459999,Negative ,0.14707692307692308,0.12784615384615386,0.7250769230769232
50,2019-03-15,29.440001,29.610001,29.26,29.299999,Positive,0.08876923076923078,0.11207692307692307,0.7993076923076923
51,2019-03-18,29.379999,29.959999,29.33,29.82,Positive,0.07046153846153845,0.1123076923076923,0.8171538461538461
52,2019-03-19,30.01,30.139999,29.540001,29.65,Negative ,0.13045454545454546,0.11745454545454545,0.752090909090909
53,2019-03-20,29.620001,29.66,28.6,28.639999,Negative ,0.113,0.15281818181818185,0.7341818181818183
54,2019-03-21,28.450001,28.6,28.040001,28.18,Positive,0.04785714285714286,0.16814285714285715,0.784
55,2019-03-22,27.91,28.07,26.709999,27.01,Negative ,0.057666666666666665,0.15946666666666667,0.7828
56,2019-03-25,26.91,27.379999,26.610001,26.84,Positive,0.10122222222222224,0.14244444444444446,0.7564444444444445
57,2019-03-26,27.15,27.35,26.879999,27.209999,Positive,0.1226875,0.1455625,0.7316874999999998
58,2019-03-27,27.09,27.370001,26.950001,27.030001,Negative ,0.09627272727272727,0.08263636363636362,0.8211818181818181
59,2019-03-28,27.200001,27.41,27.02,27.33,Positive,0.11907692307692308,0.07115384615384615,0.8097692307692307
60,2019-03-29,27.549999,27.68,27.299999,27.59,Positive,0.099,0.16715384615384613,0.7336923076923079
61,2019-04-01,27.9,28.74,27.85,28.540001,Positive,0.172625,0.117125,0.710125
62,2019-04-02,28.469999,28.870001,28.35,28.870001,Negative ,0.08794117647058823,0.1483529411764706,0.7637058823529411
63,2019-04-03,29.07,29.24,28.700001,28.84,Negative ,0.04025,0.14425,0.8155
64,2019-04-04,28.85,29.309999,28.84,29.15,Positive,0.1666,0.2161,0.6173
65,2019-04-05,29.32,29.5,28.98,29.08,Positive,0.07085,0.15389999999999998,0.7752
66,2019-04-08,28.889999,29.200001,28.870001,29.17,Positive,0.0791,0.0984,0.8227
67,2019-04-09,29.0,29.07,28.74,28.889999,Negative ,0.09488235294117646,0.12570588235294114,0.7794117647058824
68,2019-04-10,28.9,29.15,28.75,29.07,Positive,0.04716666666666667,0.20033333333333334,0.7525000000000001
69,2019-04-11,29.25,29.49,28.99,29.07,Negative ,0.09672727272727273,0.2090909090909091,0.6941818181818182
70,2019-04-12,29.559999,30.219999,29.559999,30.17,Positive,0.1019285714285714,0.14364285714285713,0.7545
71,2019-04-15,30.1,30.139999,29.66,29.84,Negative ,0.0976190476190476,0.16742857142857148,0.7350476190476192
72,2019-04-16,29.299999,30.049999,29.0,29.879999,Negative ,0.321,0.07766666666666666,0.6016666666666667
73,2019-04-17,29.83,30.120001,29.459999,30.030001,Negative ,0.10536363636363637,0.12881818181818186,0.7659090909090908
74,2019-04-18,29.950001,30.16,29.82,30.030001,Positive,0.1018,0.10925,0.7888999999999999
75,2019-04-22,29.93,30.1,29.780001,30.049999,Positive,0.09845238095238094,0.1286904761904762,0.7728809523809526
76,2019-04-23,29.99,30.209999,29.92,30.07,Positive,0.08800000000000001,0.10694736842105264,0.8050526315789472
77,2019-04-24,29.950001,30.17,29.85,30.02,Negative ,0.07988235294117647,0.13123529411764706,0.789
78,2019-04-25,29.91,30.32,29.9,30.08,Negative ,0.14280952380952386,0.11100000000000003,0.7462857142857143
79,2019-04-26,30.17,30.389999,30.049999,30.35,Positive,0.051333333333333335,0.18683333333333327,0.7618333333333335
80,2019-04-29,30.43,31.17,30.41,30.77,Positive,0.11181818181818183,0.16199999999999995,0.7260909090909092
81,2019-04-30,30.799999,30.879999,30.41,30.58,Positive,0.14200000000000002,0.16372727272727275,0.6942727272727273
82,2019-05-01,30.559999,30.889999,30.18,30.26,Negative ,0.0895294117647059,0.09048529411764708,0.8199852941176472
83,2019-05-02,30.26,30.559999,30.15,30.5,Negative ,0.063125,0.12941666666666665,0.8074583333333334
84,2019-05-03,30.66,30.799999,30.5,30.709999,Positive,0.12685714285714286,0.12733333333333335,0.7457142857142858
85,2019-05-06,30.110001,30.610001,30.07,30.469999,Positive,0.09628571428571428,0.19642857142857145,0.7070714285714287
86,2019-05-07,30.16,30.17,29.629999,29.92,Negative ,0.039,0.317,0.644
87,2019-05-08,29.73,30.110001,29.67,29.799999,Negative ,0.07836842105263159,0.1075,0.8141052631578946
88,2019-05-09,29.42,29.780001,29.280001,29.709999,Positive,0.06583333333333334,0.243,0.6913333333333335
89,2019-05-10,29.459999,29.709999,29.190001,29.58,Positive,0.060170731707317085,0.1703170731707317,0.7694878048780486
90,2019-05-13,28.959999,29.0,28.049999,28.25,Negative ,0.09093103448275862,0.14537931034482754,0.7637586206896553
91,2019-05-14,28.360001,28.99,28.209999,28.620001,Positive,0.028875,0.16743750000000002,0.8036249999999999
92,2019-05-15,28.1,28.49,28.01,28.290001,Positive,0.05075,0.225,0.7242500000000001
93,2019-05-16,28.459999,28.83,28.43,28.59,Positive,0.0764,0.1446,0.7791
94,2019-05-17,28.25,28.639999,28.219999,28.4,Positive,0.07673333333333335,0.11380000000000005,0.8094666666666667
95,2019-05-20,28.4,28.52,28.24,28.4,Negative ,0.09573684210526316,0.13373684210526318,0.7705263157894736
96,2019-05-21,28.57,28.75,28.450001,28.690001,Positive,0.062249999999999986,0.2403125,0.697375
97,2019-05-22,28.51,28.629999,28.35,28.49,Positive,0.0726857142857143,0.12002857142857143,0.8072857142857144
98,2019-05-23,28.129999,28.200001,27.5,27.76,Negative ,0.14235714285714288,0.10778571428571428,0.7499285714285714
99,2019-05-24,27.93,28.26,27.860001,28.18,Negative ,0.05692857142857144,0.20489285714285715,0.7382142857142858
100,2019-05-28,28.049999,28.25,27.879999,27.9,Negative ,0.07344444444444445,0.14377777777777775,0.7827777777777779
101,2019-05-29,27.530001,27.85,27.379999,27.75,Negative ,0.03175,0.267,0.701375
102,2019-05-30,27.77,27.93,26.98,27.16,Positive,0.1136,0.12325,0.7631
103,2019-05-31,26.5,26.870001,26.48,26.6,Negative ,0.10406666666666667,0.12426666666666668,0.7717333333333335
104,2019-06-03,26.59,26.99,26.4,26.68,Negative ,0.06495238095238097,0.17419047619047615,0.7608571428571429
105,2019-06-04,27.18,27.950001,27.139999,27.92,Positive,0.012142857142857144,0.1202857142857143,0.8675714285714285
106,2019-06-05,27.84,28.01,27.459999,27.91,Positive,0.08813333333333334,0.14046666666666668,0.7713333333333332
107,2019-06-06,27.76,28.040001,27.540001,27.879999,Positive,0.07345454545454545,0.1570909090909091,0.7694545454545455
108,2019-06-07,27.75,27.790001,27.42,27.530001,Positive,0.0810625,0.1125,0.8064375
109,2019-06-10,27.860001,28.469999,27.84,28.07,Positive,0.0791764705882353,0.12105882352941175,0.7996470588235294
110,2019-06-11,28.379999,28.700001,28.139999,28.24,Negative ,0.06247619047619048,0.11995238095238095,0.8175714285714286
111,2019-06-12,28.200001,28.27,27.860001,27.950001,Negative ,0.0911111111111111,0.172,0.7371111111111112
112,2019-06-13,27.969999,28.16,27.809999,27.940001,Positive,0.08945945945945946,0.1586756756756757,0.7518648648648649
113,2019-06-14,27.91,28.17,27.780001,28.040001,Positive,0.08785714285714287,0.18685714285714286,0.7252142857142857
114,2019-06-17,28.01,28.219999,27.790001,27.93,Negative ,0.05355555555555555,0.2261111111111111,0.7203333333333334
115,2019-06-18,28.02,28.799999,27.83,28.620001,Positive,0.08956249999999999,0.1245,0.7859375000000002
116,2019-06-19,28.700001,28.969999,28.299999,28.32,Positive,0.05373333333333333,0.2103333333333333,0.7360000000000001
117,2019-06-20,28.59,28.610001,27.85,28.27,Positive,0.09966666666666668,0.1095,0.7909999999999999
118,2019-06-21,28.190001,28.549999,28.08,28.120001,Negative ,0.1407142857142857,0.04471428571428571,0.8145714285714287
119,2019-06-24,28.08,28.379999,27.889999,27.98,Negative ,0.05659999999999999,0.07086666666666666,0.8726666666666667
120,2019-06-25,28.02,28.02,27.379999,27.76,Negative ,0.07100000000000001,0.19115384615384612,0.7376153846153847
121,2019-06-26,27.940001,28.18,27.85,27.91,Negative ,0.09468888888888888,0.1581111111111111,0.7472000000000002
122,2019-06-27,28.08,28.32,28.059999,28.209999,Positive,0.09490909090909093,0.14163636363636362,0.7634545454545453
123,2019-06-28,29.01,29.27,28.73,29.0,Positive,0.105,0.19183333333333336,0.7031666666666667
124,2019-07-01,29.48,29.85,29.25,29.42,Negative ,0.049421052631578935,0.1702631578947368,0.7802631578947368
125,2019-07-02,29.34,29.43,28.93,29.15,Positive,0.035625000000000004,0.1173125,0.8470625
126,2019-07-03,29.190001,29.24,28.93,29.049999,Positive,0.0645,0.22022222222222226,0.7152777777777778
127,2019-07-05,29.360001,29.57,29.15,29.26,Positive,0.04018421052631579,0.20276315789473684,0.7569999999999999
128,2019-07-08,29.01,29.299999,28.940001,29.200001,Negative ,0.08738461538461538,0.3096153846153846,0.603
129,2019-07-09,28.969999,29.42,28.940001,29.35,Positive,0.0835,0.18450000000000005,0.7318571428571429
