,Date,Open Price,Day High,Day Low,Close Price,P/N,Negative Value,Positive Value,Neutral Value
130,2019-07-10,29.17,29.4,28.959999,29.02,Positive,0.0755,0.1330909090909091,0.7915
131,2019-07-11,29.1,29.5,29.030001,29.360001,Positive,0.06159375000000001,0.17165624999999995,0.7669062500000001
132,2019-07-12,29.440001,29.530001,29.360001,29.450001,Positive,0.06598148148148147,0.1651851851851852,0.768814814814815
133,2019-07-15,29.5,29.530001,29.08,29.219999,Negative ,0.15022222222222226,0.08083333333333334,0.7688888888888888
134,2019-07-16,29.17,29.200001,28.860001,28.99,Negative ,0.08291666666666668,0.14966666666666664,0.7675
135,2019-07-17,29.1,29.620001,29.0,29.190001,Negative ,0.12364285714285715,0.1672857142857143,0.7089999999999999
136,2019-07-18,29.280001,29.58,29.18,29.48,Positive,0.07592857142857144,0.2035714285714286,0.7205
137,2019-07-19,29.540001,29.610001,29.379999,29.4,Negative ,0.11664000000000001,0.16372,0.7194399999999999
138,2019-07-22,29.290001,29.610001,29.280001,29.57,Positive,0.16371428571428573,0.07976190476190477,0.7564761904761904
139,2019-07-23,29.75,30.280001,29.700001,30.25,Positive,0.08935000000000001,0.18905,0.7215499999999999
140,2019-07-24,30.07,30.75,30.040001,30.67,Positive,0.09035294117647058,0.07714705882352943,0.8324705882352942
141,2019-07-25,30.74,30.889999,30.209999,30.34,Negative ,0.048615384615384616,0.3066538461538462,0.6448076923076923
142,2019-07-26,30.57,30.99,30.42,30.77,Positive,0.0875625,0.1776875,0.734875
143,2019-07-29,30.719999,30.85,30.49,30.52,Negative ,0.089625,0.1468333333333333,0.7635416666666667
144,2019-07-30,30.209999,30.9,30.15,30.889999,Positive,0.08644827586206896,0.14151724137931035,0.7719999999999998
145,2019-07-31,30.83,31.059999,30.59,30.68,Negative ,0.09763157894736843,0.116,0.7863157894736842
146,2019-08-01,30.549999,31.07,29.360001,29.49,Negative ,0.0530625,0.1026875,0.8441250000000001
147,2019-08-02,29.360001,29.5,28.91,29.379999,Negative ,0.05884615384615385,0.19315384615384615,0.748
148,2019-08-05,28.530001,28.639999,27.709999,28.08,Negative ,0.20154545454545456,0.11063636363636364,0.6877272727272727
149,2019-08-06,28.41,28.49,27.690001,28.42,Positive,0.09783333333333333,0.18033333333333332,0.7218888888888891
150,2019-08-07,27.610001,27.93,27.120001,27.889999,Positive,0.1039047619047619,0.1327142857142857,0.7632857142857145
151,2019-08-08,28.110001,28.49,28.07,28.379999,Positive,0.10044444444444443,0.1512777777777778,0.7484444444444444
152,2019-08-09,28.27,28.52,27.969999,28.33,Negative ,0.12855555555555556,0.08677777777777779,0.7846666666666668
153,2019-08-12,27.83,27.85,27.459999,27.639999,Negative ,0.07173684210526315,0.2335263157894737,0.6945789473684211
154,2019-08-13,27.57,28.25,27.379999,27.719999,Positive,0.08512820512820514,0.11182051282051282,0.803076923076923
155,2019-08-14,26.940001,27.08,26.280001,26.42,Negative ,0.11503999999999998,0.17448,0.7105600000000001
156,2019-08-15,26.58,26.83,26.209999,26.25,Positive,0.10715151515151516,0.17036363636363636,0.7224242424242424
157,2019-08-16,26.530001,27.120001,26.440001,27.030001,Positive,0.05832000000000001,0.17111999999999994,0.7705999999999998
158,2019-08-19,27.639999,27.700001,27.139999,27.27,Positive,0.11073684210526312,0.17,0.7191578947368421
159,2019-08-20,27.02,27.059999,26.700001,26.719999,Negative ,0.07428571428571429,0.2252000000000001,0.7005428571428572
160,2019-08-21,26.93,27.08,26.790001,26.93,Positive,0.08658333333333333,0.18125,0.7322916666666667
161,2019-08-22,27.09,27.299999,26.959999,27.190001,Negative ,0.03958333333333333,0.3575,0.6030000000000001
162,2019-08-23,26.950001,27.219999,26.26,26.469999,Negative ,0.060739130434782615,0.1763043478260869,0.7629347826086957
163,2019-08-26,26.700001,26.799999,26.49,26.780001,Positive,0.03830769230769231,0.3252307692307692,0.6364615384615384
164,2019-08-27,26.860001,26.9,26.280001,26.469999,Negative ,0.10347368421052633,0.14721052631578949,0.7494736842105263
165,2019-08-28,26.219999,27.08,26.209999,26.85,Positive,0.09526666666666668,0.11726666666666667,0.7874
166,2019-08-29,27.0,27.450001,26.92,27.33,Positive,0.09546666666666666,0.10593333333333334,0.7986000000000001
167,2019-08-30,27.5,27.690001,27.35,27.51,Negative ,0.06904166666666668,0.13937500000000005,0.7915416666666668
168,2019-09-03,27.209999,27.23,26.610001,27.049999,Negative ,0.10322727272727272,0.07631818181818183,0.8203181818181818
169,2019-09-04,27.32,27.58,27.16,27.49,Positive,0.09964,0.12024,0.7800800000000003
170,2019-09-05,27.85,28.43,27.799999,28.120001,Positive,0.0726,0.13269999999999998,0.7947333333333333
171,2019-09-06,28.02,28.09,27.57,27.73,Negative ,0.0638076923076923,0.15353846153846154,0.7826153846153847
172,2019-09-09,28.0,28.85,27.969999,28.629999,Negative ,0.069,0.14416666666666664,0.7868611111111111
173,2019-09-10,28.889999,29.35,28.809999,29.35,Positive,0.07261538461538461,0.18007692307692305,0.7473846153846153
174,2019-09-11,29.370001,29.469999,28.9,29.459999,Positive,0.04118181818181819,0.171,0.7877575757575757
175,2019-09-12,29.219999,29.799999,28.91,29.67,Positive,0.02053846153846154,0.13923076923076924,0.8402307692307692
176,2019-09-13,30.0,30.32,29.870001,30.17,Negative ,0.06824999999999999,0.2315,0.70025
177,2019-09-16,29.68,30.17,29.639999,30.129999,Positive,0.07219354838709678,0.13880645161290325,0.7890645161290323
178,2019-09-17,29.85,30.02,29.59,29.940001,Positive,0.08216666666666668,0.16625,0.7515833333333332
179,2019-09-18,29.77,30.15,29.549999,30.0,Positive,0.07632558139534883,0.16730232558139538,0.7563488372093026
180,2019-09-19,30.0,30.1,29.75,29.82,Negative ,0.157,0.2147142857142857,0.6281428571428572
181,2019-09-20,29.969999,30.129999,29.57,29.59,Negative ,0.046625,0.187125,0.7662500000000001
182,2019-09-23,29.309999,29.620001,29.17,29.52,Positive,0.08223076923076922,0.165,0.7527692307692309
183,2019-09-24,29.6,29.639999,28.74,28.940001,Negative ,0.06094999999999999,0.1956,0.74335
184,2019-09-25,28.780001,29.41,28.780001,29.25,Positive,0.06032432432432432,0.11737837837837832,0.8223243243243243
185,2019-09-26,29.209999,29.33,29.049999,29.129999,Negative ,0.1015636363636364,0.11963636363636368,0.7788181818181821
186,2019-09-27,29.41,29.709999,29.209999,29.35,Negative ,0.07758333333333334,0.03183333333333333,0.8905833333333334
187,2019-09-30,29.49,29.52,29.08,29.17,Positive,0.061028571428571425,0.09751428571428568,0.841542857142857
188,2019-10-01,29.440001,29.51,28.41,28.440001,Negative ,0.04733333333333334,0.15380000000000002,0.7988333333333334
189,2019-10-02,28.200001,28.299999,27.809999,27.84,Negative ,0.09521739130434782,0.1217391304347826,0.7831304347826087
190,2019-10-03,27.76,27.879999,27.16,27.809999,Positive,0.08502380952380953,0.1657380952380952,0.7492380952380955
191,2019-10-04,27.85,28.4,27.84,28.370001,Positive,0.06380555555555556,0.11519444444444445,0.821
192,2019-10-07,28.33,28.620001,28.18,28.309999,Negative ,0.09507692307692307,0.11946153846153845,0.7853461538461539
193,2019-10-08,27.870001,27.92,27.459999,27.629999,Negative ,0.08456862745098039,0.12368627450980395,0.7917647058823528
194,2019-10-09,27.83,28.07,27.75,27.889999,Positive,0.09281632653061224,0.12451020408163273,0.782734693877551
195,2019-10-10,28.040001,28.75,28.040001,28.450001,Positive,0.10683333333333336,0.09370833333333332,0.7995416666666665
196,2019-10-11,28.99,29.34,28.860001,28.91,Positive,0.08009615384615383,0.17732692307692308,0.7425192307692308
197,2019-10-14,28.74,29.16,28.73,29.139999,Positive,0.06688235294117648,0.11079411764705882,0.8223235294117646
198,2019-10-15,29.34,30.24,29.110001,29.73,Positive,0.10066666666666667,0.1584,0.7410000000000001
199,2019-10-16,30.370001,30.719999,30.15,30.17,Positive,0.11560000000000002,0.18796,0.69652
200,2019-10-17,30.299999,30.540001,30.0,30.26,Negative ,0.1340625,0.13975,0.72615625
201,2019-10-18,30.129999,30.49,30.1,30.35,Negative ,0.09254545454545454,0.10363636363636362,0.8038636363636364
202,2019-10-21,30.67,31.15,30.629999,31.02,Positive,0.039777777777777766,0.15961111111111115,0.8006111111111112
203,2019-10-22,30.969999,31.370001,30.75,31.200001,Negative ,0.07070731707317074,0.1431707317073171,0.7861219512195121
204,2019-10-23,31.129999,31.440001,31.09,31.42,Positive,0.06736170212765959,0.10251063829787234,0.8301276595744682
205,2019-10-24,31.450001,31.52,31.200001,31.360001,Negative ,0.06986666666666667,0.1104,0.8197333333333333
206,2019-10-25,31.360001,31.85,31.34,31.719999,Positive,0.08380952380952382,0.17197619047619048,0.7442619047619049
207,2019-10-28,31.969999,32.23,31.74,31.84,Positive,0.08692857142857144,0.18178571428571427,0.7312857142857142
208,2019-10-29,31.940001,32.139999,31.809999,32.07,Positive,0.11362500000000003,0.11395833333333333,0.7725208333333334
209,2019-10-30,32.009998,32.009998,31.530001,31.620001,Positive,0.07191176470588236,0.13429411764705884,0.7938529411764705
210,2019-10-31,31.41,31.620001,30.82,31.27,Negative ,0.0987837837837838,0.10067567567567566,0.8005135135135134
211,2019-11-01,31.700001,31.84,31.370001,31.799999,Positive,0.0957837837837838,0.16997297297297298,0.7342702702702701
212,2019-11-04,32.240002000000004,32.5,32.099998,32.400002,Negative ,0.08755263157894738,0.09978947368421053,0.7863684210526315
213,2019-11-05,32.509998,33.09,32.5,32.82,Negative ,0.08292499999999997,0.15892499999999998,0.7581999999999999
214,2019-11-06,32.759998,33.060001,32.669998,32.790001000000004,Positive,0.06899999999999999,0.22147826086956526,0.7095217391304347
215,2019-11-07,33.110001000000004,33.599998,33.009998,33.23,Negative ,0.08915789473684213,0.09747368421052634,0.8133684210526317
216,2019-11-08,33.07,33.27,32.93,33.259998,Positive,0.0,0.15516666666666667,0.8448333333333333
217,2019-11-11,33.029999,33.25,32.970001,33.18,Positive,0.052236842105263165,0.1216315789473684,0.8261578947368422
218,2019-11-12,33.130001,33.32,32.990002000000004,33.09,Positive,0.10378571428571427,0.11157142857142856,0.7846428571428572
219,2019-11-13,32.720001,32.889999,32.48,32.790001000000004,Positive,0.08734883720930232,0.059162790697674425,0.8534883720930232
220,2019-11-14,32.689999,32.860001000000004,32.490002000000004,32.700001,Positive,0.08158823529411763,0.07594117647058826,0.8424117647058824
221,2019-11-15,32.919998,32.959999,32.700001,32.93,Positive,0.04706976744186046,0.06418604651162793,0.8886976744186046
222,2019-11-18,32.860001000000004,33.029999,32.75,32.959999,Positive,0.07821428571428571,0.09635714285714284,0.8254285714285714
223,2019-11-19,33.119999,33.150002,32.82,32.939999,Negative ,0.09557894736842104,0.042263157894736836,0.8621842105263158
224,2019-11-20,32.790001000000004,32.830002,32.419998,32.689999,Negative ,0.08135135135135134,0.15224324324324326,0.7663243243243243
225,2019-11-21,32.779999,33.040001000000004,32.630001,32.84,Negative ,0.06971428571428573,0.07985714285714286,0.8503999999999999
226,2019-11-22,32.959999,33.32,32.939999,33.18,Negative ,0.0629,0.075,0.8620999999999998
227,2019-11-25,33.330002,33.509998,33.259998,33.470001,Positive,0.0,0.22,0.78
228,2019-11-26,33.380001,33.400002,33.119999,33.349998,Positive,0.07156,0.11607999999999999,0.8122799999999999
229,2019-11-27,33.490002000000004,33.599998,33.310001,33.419998,Positive,0.05618181818181818,0.265,0.6788181818181818
230,2019-11-29,33.369999,33.52,33.240002000000004,33.32,Negative ,0.0,0.09733333333333333,0.9026666666666668
231,2019-12-02,33.450001,33.75,33.34,33.43,Negative ,0.0532,0.15285714285714286,0.7938857142857143
232,2019-12-03,32.869999,32.900002,32.549999,32.84,Positive,0.06566666666666668,0.19345454545454546,0.740909090909091
233,2019-12-04,33.080002,33.299999,32.849998,33.150002,Positive,0.07138709677419355,0.09293548387096777,0.8356129032258062
234,2019-12-05,33.16,33.220001,33.0,33.09,Negative ,0.07124,0.19652,0.7322799999999999
235,2019-12-06,33.68,33.799999,33.57,33.669998,Positive,0.08734615384615388,0.051230769230769226,0.8613076923076923
236,2019-12-09,33.5,33.700001,33.439999,33.509998,Negative ,0.11055555555555556,0.14494444444444446,0.7444999999999999
237,2019-12-10,33.400002,33.630001,33.299999,33.529999,Negative ,0.08185416666666666,0.190875,0.7272500000000001
238,2019-12-11,33.48,33.759998,33.48,33.639999,Positive,0.08287179487179487,0.11028205128205126,0.8068333333333333
239,2019-12-12,33.779999,34.810001,33.68,34.68,Positive,0.11201785714285717,0.11808928571428574,0.7698750000000001
240,2019-12-13,34.689999,34.959999,34.349998,34.439999,Positive,0.1192,0.1382,0.7426333333333334
241,2019-12-16,34.950001,35.09,34.700001,34.700001,Positive,0.07558620689655172,0.15167241379310342,0.7727413793103446
242,2019-12-17,34.849998,35.27,34.740002000000004,35.040001000000004,Negative ,0.09247058823529414,0.22,0.6876470588235295
243,2019-12-18,35.110001000000004,35.27,35.049999,35.110001000000004,Negative ,0.09345283018867924,0.13167924528301886,0.774867924528302
244,2019-12-19,35.150002,35.23,34.889999,34.950001,Positive,0.08129629629629627,0.10943209876543207,0.8092716049382714
245,2019-12-20,35.24000200000001,35.24000200000001,34.91,34.959999,Negative ,0.05595121951219511,0.14178048780487806,0.8022926829268292
246,2019-12-23,35.040001000000004,35.189999,34.950001,35.169998,Negative ,0.101,0.10596428571428572,0.7930714285714286
247,2019-12-24,35.189999,35.279999,35.119999,35.220001,Negative ,0.046625,0.08543750000000001,0.8678750000000001
248,2019-12-26,35.32,35.560001,35.29000100000001,35.52,Positive,0.17733333333333334,0.07200000000000001,0.7507619047619047
249,2019-12-27,35.700001,35.720001,35.259998,35.349998,Negative ,0.0536551724137931,0.18634482758620685,0.7599655172413795
250,2019-12-30,35.57,35.650002,35.09,35.150002,Negative ,0.10966666666666668,0.125,0.7653333333333334
251,2019-12-31,35.029999,35.259998,34.970001,35.220001,Positive,0.07002857142857143,0.12131428571428572,0.8086285714285714
